building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 177.00000, 21.000000, 6.0000000, 4341.0000, 23.368658, 0.032961335, 0.0000000, 23.861929, 23.835049, 23.836149, 23.835529, 23.833302, 23.835167, 23.834707, 23.834127, 23.831991, 23.834412, 23.834419, 23.813448, 23.812975, 23.833279, 23.831108, 23.831396, 23.832890, 0.0000000, 23.093529, 0.0000000, 0.0000000, 11.249984, 0.0000000, 0.0000000, 13.610450, 0.0000000, 0.0000000, 15.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 177.00000, 22.000000, 6.0000000, 4342.0000, 23.364454, 0.028077280, 0.0000000, 23.780069, 23.755407, 23.755711, 23.755234, 23.753477, 23.754946, 23.754585, 23.754128, 23.752497, 23.754362, 23.754364, 23.738310, 23.736809, 23.753201, 23.751726, 23.751848, 23.752928, 0.0000000, 23.107927, 0.0000000, 0.0000000, 11.300800, 0.0000000, 0.0000000, 13.195878, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 177.00000, 23.000000, 6.0000000, 4343.0000, 23.357586, 0.031028103, 0.0000000, 23.727190, 23.706171, 23.706888, 23.706505, 23.705111, 23.706263, 23.705978, 23.705614, 23.704308, 23.705795, 23.705797, 23.691593, 23.692568, 23.705313, 23.703321, 23.703911, 23.705061, 0.0000000, 23.117544, 0.0000000, 0.0000000, 11.324531, 0.0000000, 0.0000000, 12.738398, 0.0000000, 0.0000000, 14.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 177.00000, 24.000000, 6.0000000, 4344.0000, 23.341913, 0.030211853, 0.0000000, 23.666077, 23.646147, 23.646290, 23.646002, 23.644947, 23.645830, 23.645603, 23.645338, 23.644354, 23.645472, 23.645470, 23.633722, 23.632822, 23.644512, 23.643982, 23.644037, 23.644407, 0.0000000, 23.119501, 0.0000000, 0.0000000, 11.326854, 0.0000000, 0.0000000, 12.883310, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 1.0000000, 6.0000000, 4345.0000, 23.323822, 0.033810578, 0.0000000, 23.607584, 23.589777, 23.590458, 23.590269, 23.589615, 23.590157, 23.590015, 23.589844, 23.589230, 23.589930, 23.589933, 23.579092, 23.579538, 23.589500, 23.588057, 23.588924, 23.589296, 0.0000000, 23.112310, 0.0000000, 0.0000000, 11.315629, 0.0000000, 0.0000000, 12.926631, 0.0000000, 0.0000000, 14.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 2.0000000, 6.0000000, 4346.0000, 23.295998, 0.033937395, 0.0000000, 23.546858, 23.531027, 23.531244, 23.531151, 23.530779, 23.531086, 23.531006, 23.530907, 23.530579, 23.530962, 23.530960, 23.522163, 23.521767, 23.530336, 23.529669, 23.530313, 23.530224, 0.0000000, 23.095457, 0.0000000, 0.0000000, 11.294590, 0.0000000, 0.0000000, 12.776607, 0.0000000, 0.0000000, 14.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 3.0000000, 6.0000000, 4347.0000, 23.273464, 0.035978951, 0.0000000, 23.490423, 23.476643, 23.477224, 23.477179, 23.477085, 23.477160, 23.477135, 23.477104, 23.477009, 23.477116, 23.477112, 23.468987, 23.469707, 23.476847, 23.475725, 23.476824, 23.476704, 0.0000000, 23.077106, 0.0000000, 0.0000000, 11.265572, 0.0000000, 0.0000000, 13.005261, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 4.0000000, 6.0000000, 4348.0000, 23.242453, 0.033715002, 0.0000000, 23.433418, 23.420906, 23.421158, 23.421192, 23.421309, 23.421211, 23.421228, 23.421251, 23.421370, 23.421230, 23.421230, 23.414406, 23.414276, 23.420748, 23.420286, 23.421230, 23.420681, 0.0000000, 23.053356, 0.0000000, 0.0000000, 11.230699, 0.0000000, 0.0000000, 13.062952, 0.0000000, 0.0000000, 14.600000, 
0.0000000, 104.80647, 70.226402, 0.0000000, 0.0000000, 178.00000, 5.0000000, 6.0000000, 4349.0000, 23.228285, 0.023432251, 0.0000000, 23.399574, 23.388660, 23.389208, 23.389280, 23.389618, 23.389339, 23.389391, 23.389482, 23.389782, 23.389437, 23.389427, 23.383043, 23.383743, 23.389235, 23.388321, 23.389658, 23.389132, 0.0000000, 23.040390, 0.0000000, 0.0000000, 11.190521, 0.0000000, 0.0000000, 13.236069, 0.0000000, 0.0000000, 15.200000, 
0.0000000, 154.93159, 118.84119, 0.0000000, 0.0000000, 178.00000, 6.0000000, 6.0000000, 4350.0000, 23.207184, 0.026772076, 0.0000000, 23.404831, 23.394827, 23.395086, 23.395195, 23.395569, 23.395252, 23.395332, 23.395414, 23.395786, 23.395378, 23.395374, 23.390060, 23.390137, 23.395031, 23.394602, 23.395679, 23.394976, 0.0000000, 23.024035, 0.0000000, 0.0000000, 11.143562, 0.0000000, 0.0000000, 13.849000, 0.0000000, 0.0000000, 13.600000, 
0.0000000, 178.12952, 136.57542, 0.0000000, 0.0000000, 178.00000, 7.0000000, 6.0000000, 4351.0000, 23.187449, 0.030849593, 0.0000000, 23.428333, 23.418846, 23.419285, 23.419369, 23.419727, 23.419428, 23.419497, 23.419582, 23.419909, 23.419537, 23.419537, 23.414629, 23.415249, 23.419394, 23.418695, 23.419821, 23.419310, 0.0000000, 22.999760, 0.0000000, 0.0000000, 11.090172, 0.0000000, 0.0000000, 13.938075, 0.0000000, 0.0000000, 13.200000, 
0.0000000, 417.94669, 317.64304, 0.0000000, 0.0000000, 178.00000, 8.0000000, 6.0000000, 4352.0000, 23.176136, 0.042213578, 0.0000000, 23.491592, 23.481548, 23.481735, 23.481792, 23.481993, 23.481821, 23.481861, 23.481915, 23.482084, 23.481888, 23.481888, 23.477863, 23.477884, 23.481623, 23.481312, 23.482016, 23.481586, 0.0000000, 22.990454, 0.0000000, 0.0000000, 11.034563, 0.0000000, 0.0000000, 15.305686, 0.0000000, 0.0000000, 13.100000, 
0.0000000, 478.87335, 364.36490, 0.0000000, 0.0000000, 178.00000, 9.0000000, 6.0000000, 4353.0000, 23.215254, 0.034796026, 0.0000000, 23.593676, 23.582663, 23.582930, 23.582922, 23.582907, 23.582926, 23.582916, 23.582912, 23.582867, 23.582912, 23.582909, 23.579327, 23.579655, 23.582796, 23.582294, 23.582787, 23.582731, 0.0000000, 23.009861, 0.0000000, 0.0000000, 10.982089, 0.0000000, 0.0000000, 17.019924, 0.0000000, 0.0000000, 13.800000, 
0.0000000, 545.70276, 415.92654, 0.0000000, 0.0000000, 178.00000, 10.000000, 6.0000000, 4354.0000, 23.279619, 0.037321582, 0.0000000, 23.710678, 23.698263, 23.698292, 23.698195, 23.697853, 23.698145, 23.698069, 23.697975, 23.697645, 23.698027, 23.698025, 23.695225, 23.695030, 23.697809, 23.697655, 23.697561, 23.697786, 0.0000000, 23.053020, 0.0000000, 0.0000000, 10.937540, 0.0000000, 0.0000000, 18.465927, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 481.78723, 368.35590, 0.0000000, 0.0000000, 178.00000, 11.000000, 6.0000000, 4355.0000, 23.344545, 0.039995264, 0.0000000, 23.806776, 23.793036, 23.793118, 23.792950, 23.792334, 23.792860, 23.792721, 23.792568, 23.791965, 23.792646, 23.792648, 23.790216, 23.790211, 23.792542, 23.792253, 23.791882, 23.792496, 0.0000000, 23.102224, 0.0000000, 0.0000000, 10.905394, 0.0000000, 0.0000000, 19.223354, 0.0000000, 0.0000000, 14.800000, 
0.0000000, 275.26544, 210.97426, 0.0000000, 0.0000000, 178.00000, 12.000000, 6.0000000, 4356.0000, 23.394621, 0.033357970, 0.0000000, 23.824135, 23.809561, 23.809479, 23.809280, 23.808542, 23.809168, 23.808996, 23.808807, 23.808096, 23.808912, 23.808910, 23.807051, 23.806677, 23.808735, 23.808683, 23.808025, 23.808722, 0.0000000, 23.140066, 0.0000000, 0.0000000, 10.887568, 0.0000000, 0.0000000, 18.160011, 0.0000000, 0.0000000, 14.900000, 
0.0000000, 274.15723, 210.30795, 0.0000000, 0.0000000, 178.00000, 13.000000, 6.0000000, 4357.0000, 23.406467, 0.039591353, 0.0000000, 23.806164, 23.791819, 23.791794, 23.791611, 23.790890, 23.791508, 23.791342, 23.791164, 23.790457, 23.791254, 23.791258, 23.789595, 23.789465, 23.791178, 23.790989, 23.790394, 23.791147, 0.0000000, 23.158813, 0.0000000, 0.0000000, 10.880761, 0.0000000, 0.0000000, 17.070242, 0.0000000, 0.0000000, 15.200000, 
0.0000000, 238.19052, 182.93942, 0.0000000, 0.0000000, 178.00000, 14.000000, 6.0000000, 4358.0000, 23.421299, 0.039062038, 0.0000000, 23.795134, 23.781160, 23.781052, 23.780872, 23.780188, 23.780758, 23.780624, 23.780436, 23.779758, 23.780540, 23.780540, 23.779251, 23.778910, 23.780403, 23.780384, 23.779697, 23.780390, 0.0000000, 23.171963, 0.0000000, 0.0000000, 10.878941, 0.0000000, 0.0000000, 16.986395, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 192.89117, 148.23381, 0.0000000, 0.0000000, 178.00000, 15.000000, 6.0000000, 4359.0000, 23.445906, 0.025773019, 0.0000000, 23.792130, 23.778349, 23.778286, 23.778109, 23.777382, 23.778002, 23.777840, 23.777664, 23.776949, 23.777750, 23.777752, 23.776615, 23.776445, 23.777693, 23.777565, 23.776890, 23.777664, 0.0000000, 23.192789, 0.0000000, 0.0000000, 10.878104, 0.0000000, 0.0000000, 17.246773, 0.0000000, 0.0000000, 16.400000, 
0.0000000, 285.29993, 224.11368, 0.0000000, 0.0000000, 178.00000, 16.000000, 6.0000000, 4360.0000, 23.482145, 0.032864746, 0.0000000, 23.815794, 23.801865, 23.801722, 23.801519, 23.800777, 23.801414, 23.801249, 23.801044, 23.800325, 23.801159, 23.801167, 23.800303, 23.799940, 23.801044, 23.801065, 23.800274, 23.801041, 0.0000000, 23.224819, 0.0000000, 0.0000000, 10.877790, 0.0000000, 0.0000000, 18.234741, 0.0000000, 0.0000000, 17.299999, 
0.0000000, 433.13058, 386.62878, 0.0000000, 0.0000000, 178.00000, 17.000000, 6.0000000, 4361.0000, 23.529293, 0.043018006, 0.0000000, 23.868925, 23.854765, 23.854671, 23.854475, 23.853682, 23.854353, 23.854168, 23.853981, 23.853207, 23.854065, 23.854073, 23.853323, 23.853083, 23.854027, 23.853968, 23.853168, 23.854008, 0.0000000, 23.257381, 0.0000000, 0.0000000, 10.881354, 0.0000000, 0.0000000, 19.098841, 0.0000000, 0.0000000, 17.000000, 
0.0000000, 672.07990, 647.75153, 0.0000000, 0.0000000, 178.00000, 18.000000, 6.0000000, 4362.0000, 23.588009, 0.048423052, 0.0000000, 23.962793, 23.947962, 23.947775, 23.947538, 23.946627, 23.947392, 23.947180, 23.946955, 23.946075, 23.947083, 23.947084, 23.946573, 23.946142, 23.946989, 23.947054, 23.946024, 23.946978, 0.0000000, 23.288765, 0.0000000, 0.0000000, 10.894708, 0.0000000, 0.0000000, 18.701473, 0.0000000, 0.0000000, 16.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 19.000000, 6.0000000, 4363.0000, 23.594994, 0.045123614, 0.0000000, 23.951458, 23.936281, 23.936110, 23.935860, 23.934853, 23.935709, 23.935474, 23.935223, 23.934248, 23.935350, 23.935358, 23.934923, 23.934555, 23.935291, 23.935307, 23.934206, 23.935280, 0.0000000, 23.306206, 0.0000000, 0.0000000, 10.923042, 0.0000000, 0.0000000, 17.035898, 0.0000000, 0.0000000, 15.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 20.000000, 6.0000000, 4364.0000, 23.531187, 0.051109981, 0.0000000, 23.847181, 23.832821, 23.832647, 23.832418, 23.831562, 23.832279, 23.832094, 23.831871, 23.831057, 23.831985, 23.831991, 23.831676, 23.831270, 23.831911, 23.831997, 23.831005, 23.831903, 0.0000000, 23.286167, 0.0000000, 0.0000000, 10.963470, 0.0000000, 0.0000000, 14.351904, 0.0000000, 0.0000000, 14.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 21.000000, 6.0000000, 4365.0000, 23.445162, 0.052015252, 0.0000000, 23.752113, 23.739208, 23.739119, 23.738972, 23.738380, 23.738886, 23.738729, 23.738594, 23.738016, 23.738668, 23.738667, 23.738321, 23.738111, 23.738630, 23.738625, 23.737986, 23.738625, 0.0000000, 23.233309, 0.0000000, 0.0000000, 10.998896, 0.0000000, 0.0000000, 13.493262, 0.0000000, 0.0000000, 13.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 22.000000, 6.0000000, 4366.0000, 23.375856, 0.045140639, 0.0000000, 23.667421, 23.655729, 23.655649, 23.655539, 23.655073, 23.655464, 23.655361, 23.655235, 23.654812, 23.655312, 23.655308, 23.655043, 23.654814, 23.655258, 23.655293, 23.654787, 23.655251, 0.0000000, 23.174459, 0.0000000, 0.0000000, 11.009047, 0.0000000, 0.0000000, 12.833338, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 23.000000, 6.0000000, 4367.0000, 23.312750, 0.045058262, 0.0000000, 23.600866, 23.589851, 23.589790, 23.589695, 23.589300, 23.589636, 23.589529, 23.589447, 23.589052, 23.589502, 23.589499, 23.589228, 23.589098, 23.589476, 23.589455, 23.589020, 23.589464, 0.0000000, 23.121197, 0.0000000, 0.0000000, 10.989216, 0.0000000, 0.0000000, 12.196711, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 178.00000, 24.000000, 6.0000000, 4368.0000, 23.246786, 0.052641455, 0.0000000, 23.522673, 23.512012, 23.511961, 23.511898, 23.511602, 23.511848, 23.511784, 23.511702, 23.511433, 23.511744, 23.511744, 23.511538, 23.511391, 23.511705, 23.511747, 23.511408, 23.511703, 0.0000000, 23.064789, 0.0000000, 0.0000000, 10.948468, 0.0000000, 0.0000000, 12.395398, 0.0000000, 0.0000000, 12.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 1.0000000, 6.0000000, 4369.0000, 23.192141, 0.047924817, 0.0000000, 23.445627, 23.435843, 23.435844, 23.435822, 23.435678, 23.435799, 23.435757, 23.435726, 23.435577, 23.435747, 23.435745, 23.435507, 23.435484, 23.435740, 23.435701, 23.435564, 23.435734, 0.0000000, 23.010523, 0.0000000, 0.0000000, 10.895966, 0.0000000, 0.0000000, 12.404122, 0.0000000, 0.0000000, 12.900000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 2.0000000, 6.0000000, 4370.0000, 23.145533, 0.043632090, 0.0000000, 23.367081, 23.358204, 23.358212, 23.358227, 23.358210, 23.358217, 23.358219, 23.358213, 23.358204, 23.358229, 23.358217, 23.358011, 23.357977, 23.358204, 23.358194, 23.358189, 23.358206, 0.0000000, 22.963667, 0.0000000, 0.0000000, 10.836976, 0.0000000, 0.0000000, 12.725863, 0.0000000, 0.0000000, 13.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 3.0000000, 6.0000000, 4371.0000, 23.085804, 0.044784218, 0.0000000, 23.294397, 23.286310, 23.286362, 23.286398, 23.286491, 23.286409, 23.286427, 23.286459, 23.286526, 23.286448, 23.286448, 23.286213, 23.286282, 23.286451, 23.286394, 23.286514, 23.286448, 0.0000000, 22.908833, 0.0000000, 0.0000000, 10.774811, 0.0000000, 0.0000000, 12.508226, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 4.0000000, 6.0000000, 4372.0000, 23.024771, 0.039038885, 0.0000000, 23.219521, 23.212196, 23.212246, 23.212328, 23.212509, 23.212345, 23.212397, 23.212435, 23.212614, 23.212427, 23.212423, 23.212204, 23.212276, 23.212418, 23.212389, 23.212614, 23.212412, 0.0000000, 22.850067, 0.0000000, 0.0000000, 10.710126, 0.0000000, 0.0000000, 12.016019, 0.0000000, 0.0000000, 12.700000, 
0.0000000, 27.456682, 21.060810, 0.0000000, 0.0000000, 179.00000, 5.0000000, 6.0000000, 4373.0000, 22.963795, 0.044237141, 0.0000000, 23.152458, 23.145744, 23.145828, 23.145908, 23.146185, 23.145966, 23.146006, 23.146072, 23.146318, 23.146051, 23.146046, 23.145803, 23.145956, 23.146059, 23.145988, 23.146324, 23.146055, 0.0000000, 22.792446, 0.0000000, 0.0000000, 10.642595, 0.0000000, 0.0000000, 12.290295, 0.0000000, 0.0000000, 12.900000, 
0.0000000, 227.80383, 159.85799, 0.0000000, 0.0000000, 179.00000, 6.0000000, 6.0000000, 4374.0000, 22.918724, 0.042351808, 0.0000000, 23.132893, 23.126505, 23.126583, 23.126659, 23.126936, 23.126715, 23.126770, 23.126848, 23.127087, 23.126814, 23.126802, 23.126612, 23.126720, 23.126816, 23.126781, 23.127090, 23.126808, 0.0000000, 22.750257, 0.0000000, 0.0000000, 10.573184, 0.0000000, 0.0000000, 13.372435, 0.0000000, 0.0000000, 12.800000, 
0.0000000, 138.51442, 106.24831, 0.0000000, 0.0000000, 179.00000, 7.0000000, 6.0000000, 4375.0000, 22.889824, 0.042572245, 0.0000000, 23.133995, 23.127464, 23.127523, 23.127581, 23.127754, 23.127611, 23.127644, 23.127687, 23.127836, 23.127682, 23.127678, 23.127499, 23.127609, 23.127678, 23.127632, 23.127840, 23.127674, 0.0000000, 22.714327, 0.0000000, 0.0000000, 10.503724, 0.0000000, 0.0000000, 13.812514, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 243.73793, 186.45799, 0.0000000, 0.0000000, 179.00000, 8.0000000, 6.0000000, 4376.0000, 22.858179, 0.042812850, 0.0000000, 23.142748, 23.135656, 23.135675, 23.135708, 23.135757, 23.135708, 23.135727, 23.135740, 23.135767, 23.135740, 23.135731, 23.135628, 23.135643, 23.135736, 23.135725, 23.135761, 23.135729, 0.0000000, 22.677490, 0.0000000, 0.0000000, 10.436611, 0.0000000, 0.0000000, 13.583586, 0.0000000, 0.0000000, 12.400000, 
0.0000000, 140.00247, 107.38972, 0.0000000, 0.0000000, 179.00000, 9.0000000, 6.0000000, 4377.0000, 22.824808, 0.043050248, 0.0000000, 23.125406, 23.117781, 23.117783, 23.117794, 23.117754, 23.117792, 23.117771, 23.117769, 23.117702, 23.117781, 23.117779, 23.117689, 23.117701, 23.117779, 23.117756, 23.117710, 23.117775, 0.0000000, 22.641035, 0.0000000, 0.0000000, 10.373403, 0.0000000, 0.0000000, 13.460616, 0.0000000, 0.0000000, 12.200000, 
0.0000000, 228.01772, 174.67374, 0.0000000, 0.0000000, 179.00000, 10.000000, 6.0000000, 4378.0000, 22.787178, 0.048092548, 0.0000000, 23.100531, 23.092659, 23.092657, 23.092642, 23.092550, 23.092632, 23.092598, 23.092588, 23.092472, 23.092607, 23.092609, 23.092558, 23.092514, 23.092592, 23.092607, 23.092466, 23.092592, 0.0000000, 22.602463, 0.0000000, 0.0000000, 10.312963, 0.0000000, 0.0000000, 13.237969, 0.0000000, 0.0000000, 12.400000, 
0.0000000, 239.10028, 183.25230, 0.0000000, 0.0000000, 179.00000, 11.000000, 6.0000000, 4379.0000, 22.767567, 0.042410184, 0.0000000, 23.097523, 23.089317, 23.089293, 23.089256, 23.089054, 23.089216, 23.089167, 23.089130, 23.088909, 23.089167, 23.089163, 23.089140, 23.089075, 23.089151, 23.089151, 23.088917, 23.089153, 0.0000000, 22.576567, 0.0000000, 0.0000000, 10.253932, 0.0000000, 0.0000000, 13.911461, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 310.08627, 237.63736, 0.0000000, 0.0000000, 179.00000, 12.000000, 6.0000000, 4380.0000, 22.750561, 0.055857554, 0.0000000, 23.104950, 23.096039, 23.095970, 23.095892, 23.095566, 23.095839, 23.095764, 23.095676, 23.095329, 23.095739, 23.095741, 23.095776, 23.095615, 23.095713, 23.095753, 23.095322, 23.095718, 0.0000000, 22.556038, 0.0000000, 0.0000000, 10.197219, 0.0000000, 0.0000000, 14.487235, 0.0000000, 0.0000000, 12.800000, 
0.0000000, 206.59073, 158.49738, 0.0000000, 0.0000000, 179.00000, 13.000000, 6.0000000, 4381.0000, 22.744392, 0.047107063, 0.0000000, 23.101162, 23.091541, 23.091457, 23.091345, 23.090895, 23.091276, 23.091177, 23.091064, 23.090601, 23.091137, 23.091127, 23.091206, 23.091011, 23.091105, 23.091152, 23.090582, 23.091106, 0.0000000, 22.540962, 0.0000000, 0.0000000, 10.145166, 0.0000000, 0.0000000, 14.443013, 0.0000000, 0.0000000, 13.100000, 
0.0000000, 426.95844, 328.99152, 0.0000000, 0.0000000, 179.00000, 14.000000, 6.0000000, 4382.0000, 22.745094, 0.051306069, 0.0000000, 23.122204, 23.111887, 23.111776, 23.111639, 23.111099, 23.111546, 23.111433, 23.111301, 23.110756, 23.111376, 23.111382, 23.111490, 23.111246, 23.111353, 23.111408, 23.110733, 23.111347, 0.0000000, 22.537626, 0.0000000, 0.0000000, 10.099772, 0.0000000, 0.0000000, 15.086711, 0.0000000, 0.0000000, 13.300000, 
0.0000000, 252.85228, 194.84164, 0.0000000, 0.0000000, 179.00000, 15.000000, 6.0000000, 4383.0000, 22.756020, 0.050942317, 0.0000000, 23.140417, 23.129494, 23.129374, 23.129202, 23.128553, 23.129095, 23.128956, 23.128790, 23.128143, 23.128885, 23.128881, 23.129023, 23.128733, 23.128862, 23.128918, 23.128117, 23.128862, 0.0000000, 22.538721, 0.0000000, 0.0000000, 10.061825, 0.0000000, 0.0000000, 15.725936, 0.0000000, 0.0000000, 13.600000, 
0.0000000, 199.22153, 154.55009, 0.0000000, 0.0000000, 179.00000, 16.000000, 6.0000000, 4384.0000, 22.747776, 0.055026650, 0.0000000, 23.114443, 23.103178, 23.103024, 23.102839, 23.102123, 23.102726, 23.102570, 23.102383, 23.101669, 23.102495, 23.102495, 23.102663, 23.102341, 23.102457, 23.102545, 23.101639, 23.102453, 0.0000000, 22.528954, 0.0000000, 0.0000000, 10.031683, 0.0000000, 0.0000000, 15.158119, 0.0000000, 0.0000000, 13.500000, 
0.0000000, 367.31171, 312.67444, 0.0000000, 0.0000000, 179.00000, 17.000000, 6.0000000, 4385.0000, 22.744074, 0.041534040, 0.0000000, 23.129135, 23.117466, 23.117308, 23.117132, 23.116392, 23.117006, 23.116848, 23.116663, 23.115934, 23.116770, 23.116764, 23.116941, 23.116619, 23.116737, 23.116814, 23.115913, 23.116737, 0.0000000, 22.520445, 0.0000000, 0.0000000, 10.008131, 0.0000000, 0.0000000, 15.303625, 0.0000000, 0.0000000, 13.200000, 
0.0000000, 524.04016, 503.75500, 0.0000000, 0.0000000, 179.00000, 18.000000, 6.0000000, 4386.0000, 22.780746, 0.038736183, 0.0000000, 23.234867, 23.222366, 23.222179, 23.221928, 23.221037, 23.221802, 23.221607, 23.221378, 23.220478, 23.221504, 23.221510, 23.221733, 23.221325, 23.221460, 23.221573, 23.220448, 23.221453, 0.0000000, 22.520369, 0.0000000, 0.0000000, 9.9889336, 0.0000000, 0.0000000, 15.228344, 0.0000000, 0.0000000, 12.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 19.000000, 6.0000000, 4387.0000, 22.772058, 0.032523416, 0.0000000, 23.210032, 23.196762, 23.196516, 23.196220, 23.195091, 23.196039, 23.195787, 23.195515, 23.194408, 23.195671, 23.195660, 23.195963, 23.195454, 23.195618, 23.195744, 23.194368, 23.195618, 0.0000000, 22.517714, 0.0000000, 0.0000000, 9.9753246, 0.0000000, 0.0000000, 12.381289, 0.0000000, 0.0000000, 11.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 20.000000, 6.0000000, 4388.0000, 22.705601, 0.030095378, 0.0000000, 23.047756, 23.034649, 23.034441, 23.034185, 23.033207, 23.034035, 23.033817, 23.033569, 23.032618, 23.033709, 23.033712, 23.033962, 23.033522, 23.033663, 23.033792, 23.032587, 23.033655, 0.0000000, 22.494415, 0.0000000, 0.0000000, 9.9689894, 0.0000000, 0.0000000, 10.036263, 0.0000000, 0.0000000, 12.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 21.000000, 6.0000000, 4389.0000, 22.625891, 0.028284146, 0.0000000, 22.906658, 22.894970, 22.894865, 22.894720, 22.894182, 22.894638, 22.894505, 22.894377, 22.893839, 22.894449, 22.894445, 22.894590, 22.894348, 22.894428, 22.894493, 22.893808, 22.894430, 0.0000000, 22.442135, 0.0000000, 0.0000000, 9.9612646, 0.0000000, 0.0000000, 10.009609, 0.0000000, 0.0000000, 12.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 22.000000, 6.0000000, 4390.0000, 22.563461, 0.028696103, 0.0000000, 22.792847, 22.783377, 22.783327, 22.783249, 22.782961, 22.783213, 22.783140, 22.783073, 22.782776, 22.783106, 22.783113, 22.783176, 22.783060, 22.783110, 22.783136, 22.782768, 22.783100, 0.0000000, 22.382446, 0.0000000, 0.0000000, 9.9368563, 0.0000000, 0.0000000, 9.6549807, 0.0000000, 0.0000000, 11.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.00000, 23.000000, 6.0000000, 4391.0000, 22.498966, 0.029277606, 0.0000000, 22.716908, 22.708488, 22.708439, 22.708380, 22.708160, 22.708355, 22.708282, 22.708248, 22.708017, 22.708269, 22.708271, 22.708328, 22.708241, 22.708271, 22.708290, 22.708008, 22.708275, 0.0000000, 22.326382, 0.0000000, 0.0000000, 9.8908463, 0.0000000, 0.0000000, 9.2630100, 0.0000000, 0.0000000, 11.600000, 
