building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 1160.6224, 800.12830, 0.0000000, 0.0000000, 189.00000, 10.000000, 7.0000000, 4618.0000, 23.282230, 1.0000000, 0.0000000, 24.019537, 23.894749, 23.826172, 23.821396, 23.817476, 23.821987, 23.821930, 23.821898, 23.821590, 23.821917, 23.821911, 24.720924, 25.019707, 23.945881, 23.888510, 23.850384, 23.945805, 1.0000000, 23.223022, 0.0000000, 0.0000000, 11.603919, 0.0000000, 0.0000000, 38.975407, 0.0000000, 0.0000000, 18.299999, 
0.0000000, 1201.2802, 844.14044, 0.0000000, 0.0000000, 189.00000, 11.000000, 7.0000000, 4619.0000, 23.603832, 1.0000000, 0.0000000, 24.322924, 24.108984, 24.102299, 24.102654, 24.101761, 24.102690, 24.102596, 24.102438, 24.101938, 24.102509, 24.102518, 25.198502, 25.418056, 24.242008, 24.248377, 24.149942, 24.267029, 1.0000000, 23.402519, 0.0000000, 0.0000000, 11.706668, 0.0000000, 0.0000000, 39.668262, 0.0000000, 0.0000000, 20.000000, 
0.0000000, 1163.8069, 845.57672, 0.0000000, 0.0000000, 189.00000, 12.000000, 7.0000000, 4620.0000, 23.857985, 1.0000000, 0.0000000, 24.688381, 24.398972, 24.412752, 24.413097, 24.409140, 24.413460, 24.413301, 24.413124, 24.412443, 24.413235, 24.413233, 25.345543, 25.435905, 24.499895, 24.642885, 24.488775, 24.553026, 1.0000000, 23.612766, 0.0000000, 0.0000000, 11.827662, 0.0000000, 0.0000000, 40.019653, 0.0000000, 0.0000000, 20.600000, 
0.0000000, 1029.8975, 794.06781, 0.0000000, 0.0000000, 189.00000, 13.000000, 7.0000000, 4621.0000, 24.162806, 1.0000000, 0.0000000, 25.104347, 24.714256, 24.729897, 24.730593, 24.729368, 24.730509, 24.730309, 24.730015, 24.729063, 24.730186, 24.730188, 25.321888, 25.285240, 24.765083, 24.934729, 24.778372, 24.807627, 1.0000000, 23.819698, 0.0000000, 0.0000000, 11.959101, 0.0000000, 0.0000000, 36.860435, 0.0000000, 0.0000000, 21.700001, 
0.0000000, 1076.8831, 880.42383, 0.0000000, 0.0000000, 189.00000, 14.000000, 7.0000000, 4622.0000, 24.396254, 1.0000000, 0.0000000, 25.531063, 25.049042, 25.054117, 25.053469, 25.049425, 25.053749, 25.053452, 25.053127, 25.051922, 25.053308, 25.053303, 25.299500, 25.225361, 25.065369, 25.163397, 25.070761, 25.079287, 1.0000000, 24.020611, 0.0000000, 0.0000000, 12.104988, 0.0000000, 0.0000000, 34.095116, 0.0000000, 0.0000000, 21.700001, 
0.0000000, 986.99707, 843.03418, 0.0000000, 0.0000000, 189.00000, 15.000000, 7.0000000, 4623.0000, 24.648811, 1.0000000, 0.0000000, 25.895891, 25.355900, 25.359974, 25.359827, 25.358170, 25.359632, 25.359316, 25.358891, 25.357372, 25.359133, 25.359148, 25.384506, 25.335135, 25.357525, 25.394020, 25.362942, 25.357374, 1.0000000, 24.221521, 0.0000000, 0.0000000, 12.271352, 0.0000000, 0.0000000, 31.711239, 0.0000000, 0.0000000, 22.200001, 
0.0000000, 970.70917, 854.92493, 0.0000000, 0.0000000, 189.00000, 16.000000, 7.0000000, 4624.0000, 24.837412, 1.0000000, 0.0000000, 26.135519, 25.628128, 25.628551, 25.682463, 26.021317, 25.627760, 25.627378, 25.626930, 25.625135, 25.627151, 25.627157, 25.577114, 25.551952, 25.621725, 25.624249, 25.620470, 25.617493, 1.0000000, 24.417004, 0.0000000, 0.0000000, 12.456822, 0.0000000, 0.0000000, 29.697290, 0.0000000, 0.0000000, 21.700001, 
0.0000000, 1147.1027, 1058.7058, 0.0000000, 0.0000000, 189.00000, 17.000000, 7.0000000, 4625.0000, 25.008865, 1.0000000, 0.0000000, 26.072084, 25.830812, 25.833824, 25.887915, 26.224056, 25.833168, 25.832767, 25.832245, 25.830265, 25.832550, 25.832558, 25.773571, 25.767460, 25.829588, 25.816105, 25.825369, 25.824516, 1.0000000, 24.595314, 0.0000000, 0.0000000, 12.653193, 0.0000000, 0.0000000, 28.438503, 0.0000000, 0.0000000, 21.700001, 
0.0000000, 1856.7186, 1842.0936, 0.0000000, 0.0000000, 189.00000, 18.000000, 7.0000000, 4626.0000, 25.280083, 1.0000000, 0.0000000, 26.323057, 26.138973, 26.139986, 26.158520, 26.273073, 26.139069, 26.138613, 26.138044, 26.135878, 26.138357, 26.138359, 26.097635, 26.097322, 26.135933, 26.126240, 26.132603, 26.133926, 1.0000000, 24.781279, 0.0000000, 0.0000000, 12.857444, 0.0000000, 0.0000000, 28.185301, 0.0000000, 0.0000000, 21.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 19.000000, 7.0000000, 4627.0000, 25.325760, 1.0000000, 0.0000000, 26.396978, 26.291151, 26.294014, 26.304852, 26.371443, 26.293207, 26.292719, 26.292068, 26.289764, 26.292431, 26.292435, 26.265450, 26.263962, 26.290255, 26.285700, 26.288254, 26.289579, 1.0000000, 24.920141, 0.0000000, 0.0000000, 13.079390, 0.0000000, 0.0000000, 23.663132, 0.0000000, 0.0000000, 20.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 20.000000, 7.0000000, 4628.0000, 25.006289, 1.0000000, 0.0000000, 26.115948, 26.207348, 26.208036, 26.204407, 26.183079, 26.206978, 26.206415, 26.205763, 26.203259, 26.206114, 26.206110, 26.185724, 26.182186, 26.204054, 26.202417, 26.201841, 26.203854, 1.0000000, 24.912758, 0.0000000, 0.0000000, 13.320267, 0.0000000, 0.0000000, 16.371258, 0.0000000, 0.0000000, 17.799999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 21.000000, 7.0000000, 4629.0000, 24.835611, 1.0000000, 0.0000000, 25.872637, 26.069048, 26.071194, 26.067009, 26.042324, 26.070251, 26.069761, 26.069029, 26.066511, 26.069407, 26.069414, 26.050205, 26.046141, 26.067543, 26.066044, 26.065475, 26.067020, 1.0000000, 24.831228, 0.0000000, 0.0000000, 13.546916, 0.0000000, 0.0000000, 16.829489, 0.0000000, 0.0000000, 16.700001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 22.000000, 7.0000000, 4630.0000, 24.717674, 1.0000000, 0.0000000, 25.648808, 25.877460, 25.877811, 25.873735, 25.850275, 25.876852, 25.876341, 25.875706, 25.873398, 25.876030, 25.876032, 25.858141, 25.854414, 25.874315, 25.872829, 25.872046, 25.873831, 1.0000000, 24.753738, 0.0000000, 0.0000000, 13.714468, 0.0000000, 0.0000000, 16.361868, 0.0000000, 0.0000000, 16.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 23.000000, 7.0000000, 4631.0000, 24.547331, 1.0000000, 0.0000000, 25.529406, 25.682325, 25.684065, 25.683075, 25.677757, 25.683348, 25.682968, 25.682373, 25.680340, 25.682680, 25.682686, 25.665855, 25.662773, 25.681166, 25.679384, 25.679348, 25.680578, 1.0000000, 24.657331, 0.0000000, 0.0000000, 13.812610, 0.0000000, 0.0000000, 15.081249, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 189.00000, 24.000000, 7.0000000, 4632.0000, 24.365681, 1.0000000, 0.0000000, 25.335255, 25.493862, 25.494083, 25.492357, 25.483047, 25.493366, 25.492977, 25.492498, 25.490753, 25.492746, 25.492754, 25.477938, 25.475365, 25.491425, 25.489872, 25.489639, 25.491003, 1.0000000, 24.534794, 0.0000000, 0.0000000, 13.861959, 0.0000000, 0.0000000, 14.723726, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 1.0000000, 7.0000000, 4633.0000, 24.237053, 1.0000000, 0.0000000, 25.148958, 25.314676, 25.316177, 25.315809, 25.313749, 25.315701, 25.315378, 25.314941, 25.313408, 25.315186, 25.315182, 25.301838, 25.299557, 25.313953, 25.312498, 25.312616, 25.313513, 1.0000000, 24.414152, 0.0000000, 0.0000000, 13.879189, 0.0000000, 0.0000000, 13.484654, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 2.0000000, 7.0000000, 4634.0000, 24.060827, 1.0000000, 0.0000000, 24.956030, 25.132599, 25.132727, 25.131205, 25.122856, 25.132185, 25.131872, 25.131496, 25.130142, 25.131685, 25.131685, 25.120043, 25.118027, 25.130621, 25.129469, 25.129251, 25.130314, 1.0000000, 24.281799, 0.0000000, 0.0000000, 13.869741, 0.0000000, 0.0000000, 12.829093, 0.0000000, 0.0000000, 13.900000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 3.0000000, 7.0000000, 4635.0000, 23.837156, 1.0000000, 0.0000000, 24.774677, 24.941076, 24.942350, 24.941862, 24.939167, 24.941965, 24.941710, 24.941360, 24.940138, 24.941536, 24.941542, 24.930988, 24.929165, 24.940557, 24.939444, 24.939539, 24.940222, 1.0000000, 24.116625, 0.0000000, 0.0000000, 13.836166, 0.0000000, 0.0000000, 10.971658, 0.0000000, 0.0000000, 13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 4.0000000, 7.0000000, 4636.0000, 23.733685, 1.0000000, 0.0000000, 24.573837, 24.747980, 24.748041, 24.746780, 24.739664, 24.747648, 24.747372, 24.747070, 24.746037, 24.747229, 24.747227, 24.737913, 24.736362, 24.746380, 24.745468, 24.745371, 24.746140, 1.0000000, 23.973763, 0.0000000, 0.0000000, 13.782604, 0.0000000, 0.0000000, 11.774084, 0.0000000, 0.0000000, 13.900000, 
0.0000000, 498.57336, 307.91992, 0.0000000, 0.0000000, 190.00000, 5.0000000, 7.0000000, 4637.0000, 23.632217, 1.0000000, 0.0000000, 24.451754, 24.589825, 24.590956, 24.590633, 24.588688, 24.590723, 24.590532, 24.590277, 24.589365, 24.590424, 24.590425, 24.581852, 24.580467, 24.589617, 24.588728, 24.588921, 24.589325, 1.0000000, 23.893541, 0.0000000, 0.0000000, 13.713284, 0.0000000, 0.0000000, 15.880771, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 482.77350, 327.27667, 0.0000000, 0.0000000, 190.00000, 6.0000000, 7.0000000, 4638.0000, 23.639481, 1.0000000, 0.0000000, 24.421535, 24.493586, 24.493605, 24.492624, 24.487022, 24.493353, 24.493191, 24.492975, 24.492275, 24.493097, 24.493103, 24.485472, 24.484320, 24.492420, 24.491652, 24.491692, 24.492207, 1.0000000, 23.849802, 0.0000000, 0.0000000, 13.630503, 0.0000000, 0.0000000, 20.996197, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 709.09637, 496.68481, 0.0000000, 0.0000000, 190.00000, 7.0000000, 7.0000000, 4639.0000, 23.672552, 1.0000000, 0.0000000, 24.510906, 24.534204, 24.486065, 24.481733, 24.480499, 24.481779, 24.481663, 24.481504, 24.480858, 24.481604, 24.481586, 24.479549, 24.473515, 24.480955, 24.483370, 24.480515, 24.480722, 1.0000000, 23.827812, 0.0000000, 0.0000000, 13.549975, 0.0000000, 0.0000000, 23.756907, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 887.20135, 646.58594, 0.0000000, 0.0000000, 190.00000, 8.0000000, 7.0000000, 4640.0000, 23.863043, 1.0000000, 0.0000000, 24.661791, 24.623053, 24.567240, 24.562252, 24.557596, 24.562887, 24.562737, 24.562592, 24.562046, 24.562681, 24.562681, 24.575914, 24.572166, 24.562132, 24.568216, 24.564859, 24.561947, 1.0000000, 23.886370, 0.0000000, 0.0000000, 13.497079, 0.0000000, 0.0000000, 28.376413, 0.0000000, 0.0000000, 17.799999, 
0.0000000, 1089.2772, 802.21167, 0.0000000, 0.0000000, 190.00000, 9.0000000, 7.0000000, 4641.0000, 24.115032, 1.0000000, 0.0000000, 24.895548, 24.757795, 24.733885, 24.732210, 24.731192, 24.732244, 24.732107, 24.731924, 24.731325, 24.732058, 24.732054, 24.781063, 24.799173, 24.736593, 24.738382, 24.736286, 24.736406, 1.0000000, 24.023760, 0.0000000, 0.0000000, 13.480879, 0.0000000, 0.0000000, 33.671848, 0.0000000, 0.0000000, 19.400000, 
0.0000000, 1232.2246, 878.48358, 0.0000000, 0.0000000, 190.00000, 10.000000, 7.0000000, 4642.0000, 24.426872, 1.0000000, 0.0000000, 25.184887, 24.980721, 24.967361, 24.965673, 24.961466, 24.966150, 24.965981, 24.965803, 24.965139, 24.965929, 24.965919, 25.288620, 25.380165, 25.013912, 24.984747, 24.967871, 25.013786, 1.0000000, 24.232239, 0.0000000, 0.0000000, 13.500057, 0.0000000, 0.0000000, 37.919811, 0.0000000, 0.0000000, 21.100000, 
0.0000000, 1148.7961, 797.39569, 0.0000000, 0.0000000, 190.00000, 11.000000, 7.0000000, 4643.0000, 24.659201, 1.0000000, 0.0000000, 25.445873, 25.216967, 25.218002, 25.217941, 25.216814, 25.217848, 25.217697, 25.217422, 25.216591, 25.217598, 25.217596, 26.023993, 26.139734, 25.312853, 25.350649, 25.257311, 25.341330, 1.0000000, 24.449337, 0.0000000, 0.0000000, 13.552508, 0.0000000, 0.0000000, 41.525665, 0.0000000, 0.0000000, 21.100000, 
0.0000000, 1221.8317, 902.84357, 0.0000000, 0.0000000, 190.00000, 12.000000, 7.0000000, 4644.0000, 24.937607, 1.0000000, 0.0000000, 25.748932, 25.504133, 25.507229, 25.506657, 25.502579, 25.507002, 25.506765, 25.506466, 25.505453, 25.506636, 25.506628, 26.285690, 26.339039, 25.575901, 25.705172, 25.571125, 25.623293, 1.0000000, 24.655186, 0.0000000, 0.0000000, 13.630691, 0.0000000, 0.0000000, 40.794689, 0.0000000, 0.0000000, 22.200001, 
0.0000000, 1167.7004, 899.27515, 0.0000000, 0.0000000, 190.00000, 13.000000, 7.0000000, 4645.0000, 25.273367, 1.0000000, 0.0000000, 26.154121, 25.827291, 25.831066, 25.830976, 25.829617, 25.830814, 25.830545, 25.830206, 25.828997, 25.830416, 25.830408, 26.304760, 26.287264, 25.859962, 25.986277, 25.869226, 25.892767, 1.0000000, 24.885704, 0.0000000, 0.0000000, 13.730124, 0.0000000, 0.0000000, 37.947262, 0.0000000, 0.0000000, 23.299999, 
0.0000000, 1035.6011, 823.06061, 0.0000000, 0.0000000, 190.00000, 14.000000, 7.0000000, 4646.0000, 25.508579, 1.0000000, 0.0000000, 26.518457, 26.147892, 26.148418, 26.147566, 26.143478, 26.147795, 26.147488, 26.147099, 26.145657, 26.147306, 26.147291, 26.372290, 26.334349, 26.159483, 26.233223, 26.163095, 26.173128, 1.0000000, 25.104126, 0.0000000, 0.0000000, 13.853533, 0.0000000, 0.0000000, 35.955711, 0.0000000, 0.0000000, 23.299999, 
0.0000000, 850.64929, 697.88531, 0.0000000, 0.0000000, 190.00000, 15.000000, 7.0000000, 4647.0000, 25.646252, 1.0000000, 0.0000000, 26.761068, 26.421522, 26.422689, 26.422331, 26.420660, 26.422075, 26.421705, 26.421240, 26.419535, 26.421499, 26.421492, 26.440472, 26.414572, 26.419359, 26.443483, 26.423082, 26.420498, 1.0000000, 25.270258, 0.0000000, 0.0000000, 14.001286, 0.0000000, 0.0000000, 34.179817, 0.0000000, 0.0000000, 22.200001, 
0.0000000, 911.70081, 778.47229, 0.0000000, 0.0000000, 190.00000, 16.000000, 7.0000000, 4648.0000, 25.833815, 1.0000000, 0.0000000, 26.940899, 26.658169, 26.657808, 26.678694, 26.810900, 26.656929, 26.656519, 26.656042, 26.654079, 26.656307, 26.656303, 26.613827, 26.598515, 26.651152, 26.651335, 26.650045, 26.648197, 1.0000000, 25.432388, 0.0000000, 0.0000000, 14.165253, 0.0000000, 0.0000000, 33.834324, 0.0000000, 0.0000000, 22.799999, 
0.0000000, 902.38904, 819.25610, 0.0000000, 0.0000000, 190.00000, 17.000000, 7.0000000, 4649.0000, 25.992750, 1.0000000, 0.0000000, 27.033016, 26.856833, 26.857695, 26.878819, 27.011391, 26.856876, 26.856468, 26.855879, 26.853775, 26.856190, 26.856190, 26.808012, 26.805140, 26.852961, 26.842440, 26.849619, 26.849266, 1.0000000, 25.592745, 0.0000000, 0.0000000, 14.336676, 0.0000000, 0.0000000, 32.418964, 0.0000000, 0.0000000, 22.200001, 
0.0000000, 1245.2417, 0.0000000, 0.0000000, 0.0000000, 190.00000, 18.000000, 7.0000000, 4650.0000, 26.112349, 1.0000000, 0.0000000, 27.244068, 27.080816, 27.080519, 27.087137, 27.129751, 27.079515, 27.078991, 27.078411, 27.076134, 27.078711, 27.078716, 27.052179, 27.052143, 27.077000, 27.070414, 27.073935, 27.075506, 1.0000000, 25.717260, 0.0000000, 0.0000000, 14.516913, 0.0000000, 0.0000000, 28.187088, 0.0000000, 0.0000000, 21.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 19.000000, 7.0000000, 4651.0000, 26.106647, 1.0000000, 0.0000000, 27.207884, 27.153696, 27.154406, 27.158203, 27.182829, 27.153440, 27.152897, 27.152267, 27.149906, 27.152615, 27.152617, 27.135029, 27.134863, 27.151217, 27.147615, 27.148760, 27.150461, 1.0000000, 25.796753, 0.0000000, 0.0000000, 14.711360, 0.0000000, 0.0000000, 23.158072, 0.0000000, 0.0000000, 20.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 20.000000, 7.0000000, 4652.0000, 25.906216, 1.0000000, 0.0000000, 26.938635, 27.053272, 27.052832, 27.050739, 27.039362, 27.051743, 27.051191, 27.050541, 27.048082, 27.050884, 27.050888, 27.040131, 27.038185, 27.049702, 27.048698, 27.047285, 27.049475, 1.0000000, 25.793137, 0.0000000, 0.0000000, 14.912799, 0.0000000, 0.0000000, 17.787565, 0.0000000, 0.0000000, 19.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 21.000000, 7.0000000, 4653.0000, 25.822960, 1.0000000, 0.0000000, 26.747095, 26.919949, 26.920429, 26.918430, 26.907116, 26.919434, 26.918972, 26.918272, 26.915909, 26.918680, 26.918697, 26.905781, 26.903898, 26.917326, 26.915844, 26.915096, 26.916761, 1.0000000, 25.751816, 0.0000000, 0.0000000, 15.091999, 0.0000000, 0.0000000, 18.463228, 0.0000000, 0.0000000, 18.900000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 22.000000, 7.0000000, 4654.0000, 25.640535, 1.0000000, 0.0000000, 26.579931, 26.752186, 26.751740, 26.749609, 26.737902, 26.750719, 26.750275, 26.749680, 26.747540, 26.750019, 26.750015, 26.739416, 26.737307, 26.748880, 26.747845, 26.746706, 26.748447, 1.0000000, 25.673416, 0.0000000, 0.0000000, 15.216558, 0.0000000, 0.0000000, 18.375658, 0.0000000, 0.0000000, 17.200001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 23.000000, 7.0000000, 4655.0000, 25.486374, 1.0000000, 0.0000000, 26.447556, 26.581512, 26.581989, 26.581310, 26.578220, 26.581202, 26.580824, 26.580280, 26.578379, 26.580572, 26.580585, 26.568943, 26.567572, 26.579483, 26.577827, 26.577616, 26.578875, 1.0000000, 25.567854, 0.0000000, 0.0000000, 15.280408, 0.0000000, 0.0000000, 16.222794, 0.0000000, 0.0000000, 16.700001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 190.00000, 24.000000, 7.0000000, 4656.0000, 25.332355, 1.0000000, 0.0000000, 26.260033, 26.411867, 26.411493, 26.410326, 26.404734, 26.410700, 26.410362, 26.409904, 26.408228, 26.410185, 26.410179, 26.401320, 26.399851, 26.409307, 26.408224, 26.407534, 26.408875, 1.0000000, 25.456675, 0.0000000, 0.0000000, 15.300271, 0.0000000, 0.0000000, 16.490465, 0.0000000, 0.0000000, 16.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 191.00000, 1.0000000, 7.0000000, 4657.0000, 25.155277, 1.0000000, 0.0000000, 26.079426, 26.239191, 26.239605, 26.239250, 26.237684, 26.239000, 26.238705, 26.238298, 26.236790, 26.238523, 26.238531, 26.229353, 26.228340, 26.237673, 26.236317, 26.236166, 26.237162, 1.0000000, 25.323488, 0.0000000, 0.0000000, 15.291288, 0.0000000, 0.0000000, 15.551204, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 191.00000, 2.0000000, 7.0000000, 4658.0000, 24.980005, 1.0000000, 0.0000000, 25.891258, 26.057056, 26.056723, 26.055752, 26.050772, 26.056105, 26.055811, 26.055485, 26.054117, 26.055645, 26.055641, 26.048765, 26.047613, 26.054995, 26.054182, 26.053570, 26.054659, 1.0000000, 25.180819, 0.0000000, 0.0000000, 15.258172, 0.0000000, 0.0000000, 15.036878, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 191.00000, 3.0000000, 7.0000000, 4659.0000, 24.772999, 1.0000000, 0.0000000, 25.700829, 25.865795, 25.866182, 25.865864, 25.864229, 25.865719, 25.865459, 25.865120, 25.863937, 25.865301, 25.865309, 25.858019, 25.857197, 25.864622, 25.863565, 25.863466, 25.864241, 1.0000000, 25.020550, 0.0000000, 0.0000000, 15.202129, 0.0000000, 0.0000000, 14.232459, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 191.00000, 4.0000000, 7.0000000, 4660.0000, 24.578705, 1.0000000, 0.0000000, 25.490835, 25.664656, 25.664324, 25.663561, 25.659319, 25.663887, 25.663658, 25.663368, 25.662336, 25.663498, 25.663502, 25.658009, 25.657125, 25.662979, 25.662363, 25.661882, 25.662758, 1.0000000, 24.847662, 0.0000000, 0.0000000, 15.126119, 0.0000000, 0.0000000, 13.785592, 0.0000000, 0.0000000, 13.900000, 
0.0000000, 138.31148, 93.001534, 0.0000000, 0.0000000, 191.00000, 5.0000000, 7.0000000, 4661.0000, 24.400875, 1.0000000, 0.0000000, 25.308247, 25.470901, 25.471291, 25.471081, 25.469995, 25.470968, 25.470787, 25.470522, 25.469614, 25.470669, 25.470669, 25.464794, 25.464186, 25.470125, 25.469284, 25.469231, 25.469814, 1.0000000, 24.686565, 0.0000000, 0.0000000, 15.033487, 0.0000000, 0.0000000, 13.550900, 0.0000000, 0.0000000, 13.900000, 
0.0000000, 268.10828, 183.81271, 0.0000000, 0.0000000, 191.00000, 6.0000000, 7.0000000, 4662.0000, 24.299654, 1.0000000, 0.0000000, 25.174797, 25.306873, 25.306597, 25.305975, 25.302616, 25.306240, 25.306074, 25.305906, 25.305115, 25.305967, 25.305964, 25.301603, 25.300903, 25.305576, 25.305088, 25.304756, 25.305393, 1.0000000, 24.558680, 0.0000000, 0.0000000, 14.926603, 0.0000000, 0.0000000, 14.827649, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 463.26349, 330.49500, 0.0000000, 0.0000000, 191.00000, 7.0000000, 7.0000000, 4663.0000, 24.210207, 1.0000000, 0.0000000, 25.125910, 25.219856, 25.196146, 25.193911, 25.193256, 25.193768, 25.193693, 25.193485, 25.192827, 25.193598, 25.193604, 25.191320, 25.188404, 25.193182, 25.194056, 25.192560, 25.192926, 1.0000000, 24.456821, 0.0000000, 0.0000000, 14.812326, 0.0000000, 0.0000000, 17.147991, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 310.78372, 237.52010, 0.0000000, 0.0000000, 191.00000, 8.0000000, 7.0000000, 4664.0000, 24.173346, 1.0000000, 0.0000000, 25.060093, 25.131691, 25.107630, 25.105009, 25.102234, 25.105122, 25.105150, 25.105000, 25.104389, 25.105062, 25.105061, 25.103992, 25.101002, 25.104740, 25.105900, 25.104137, 25.104599, 1.0000000, 24.367617, 0.0000000, 0.0000000, 14.701092, 0.0000000, 0.0000000, 18.048828, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 267.77429, 204.91000, 0.0000000, 0.0000000, 191.00000, 9.0000000, 7.0000000, 4665.0000, 24.201851, 1.0000000, 0.0000000, 24.965931, 25.032837, 25.024670, 25.023849, 25.023476, 25.023689, 25.023684, 25.023533, 25.022970, 25.023581, 25.023586, 25.020592, 25.019361, 25.023232, 25.023218, 25.022741, 25.023014, 1.0000000, 24.310381, 0.0000000, 0.0000000, 14.599493, 0.0000000, 0.0000000, 17.914204, 0.0000000, 0.0000000, 16.700001, 
0.0000000, 329.11697, 251.74609, 0.0000000, 0.0000000, 191.00000, 10.000000, 7.0000000, 4666.0000, 24.263016, 1.0000000, 0.0000000, 24.912344, 24.970179, 24.964914, 24.964052, 24.961695, 24.964268, 24.964169, 24.964081, 24.963598, 24.964115, 24.964098, 24.961790, 24.960794, 24.963840, 24.963858, 24.963345, 24.963717, 1.0000000, 24.295818, 0.0000000, 0.0000000, 14.509996, 0.0000000, 0.0000000, 19.581524, 0.0000000, 0.0000000, 18.299999, 
0.0000000, 416.23761, 318.42880, 0.0000000, 0.0000000, 191.00000, 11.000000, 7.0000000, 4667.0000, 24.343077, 1.0000000, 0.0000000, 24.935595, 24.942728, 24.944077, 24.944176, 24.944048, 24.944063, 24.944027, 24.943918, 24.943523, 24.943974, 24.943979, 24.940638, 24.940498, 24.943668, 24.943106, 24.943369, 24.943495, 1.0000000, 24.310808, 0.0000000, 0.0000000, 14.433927, 0.0000000, 0.0000000, 21.726643, 0.0000000, 0.0000000, 19.400000, 
0.0000000, 814.58673, 614.81073, 0.0000000, 0.0000000, 191.00000, 12.000000, 7.0000000, 4668.0000, 24.443855, 1.0000000, 0.0000000, 25.084749, 25.006948, 25.008286, 25.008057, 25.006060, 25.008263, 25.008190, 25.008160, 25.007826, 25.008192, 25.008173, 25.047626, 25.044872, 25.008476, 25.026516, 25.014101, 25.013100, 1.0000000, 24.365690, 0.0000000, 0.0000000, 14.373331, 0.0000000, 0.0000000, 25.028357, 0.0000000, 0.0000000, 20.000000, 
