building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 808.03979, 597.17358, 0.0000000, 0.0000000, 303.00000, 8.0000000, 10.000000, 7352.0000, 22.221712, 0.035773024, 0.0000000, 22.263264, 22.267590, 22.264038, 22.264341, 22.262436, 22.268347, 22.260836, 22.266405, 22.256453, 22.267828, 22.268461, 22.262962, 22.266630, 22.267664, 22.261189, 22.262180, 22.267679, 0.0000000, 22.083584, 0.0000000, 0.0000000, 3.7093956, 0.0000000, 0.0000000, 14.391916, 0.0000000, 0.0000000, 12.300000, 
0.0000000, 836.25305, 561.77460, 0.0000000, 0.0000000, 303.00000, 9.0000000, 10.000000, 7353.0000, 22.272863, 0.033001572, 0.0000000, 22.352146, 22.354486, 22.351387, 22.354284, 22.355112, 22.354734, 22.347282, 22.352375, 22.342760, 22.348370, 22.351164, 22.350235, 22.352772, 22.355669, 22.349182, 22.350208, 22.355680, 0.0000000, 22.115301, 0.0000000, 0.0000000, 3.6378629, 0.0000000, 0.0000000, 19.466656, 0.0000000, 0.0000000, 14.100000, 
0.0000000, 852.91504, 512.65283, 0.0000000, 0.0000000, 303.00000, 10.000000, 10.000000, 7354.0000, 22.375126, 0.033318490, 0.0000000, 22.489014, 22.490686, 22.487751, 22.488121, 22.486589, 22.491175, 22.484966, 22.489511, 22.481236, 22.490421, 22.491041, 22.486761, 22.489628, 22.490599, 22.485239, 22.485798, 22.490610, 0.0000000, 22.196909, 0.0000000, 0.0000000, 3.6118481, 0.0000000, 0.0000000, 24.011141, 0.0000000, 0.0000000, 15.900000, 
0.0000000, 1023.6559, 631.58081, 0.0000000, 0.0000000, 303.00000, 11.000000, 10.000000, 7355.0000, 22.516373, 0.037307456, 0.0000000, 22.687643, 22.686152, 22.683540, 22.685701, 22.685961, 22.686176, 22.679909, 22.684040, 22.675642, 22.680916, 22.683172, 22.752253, 22.788282, 22.692081, 22.839857, 22.870129, 22.689608, 0.0000000, 22.314543, 0.0000000, 0.0000000, 3.6460166, 0.0000000, 0.0000000, 25.764616, 0.0000000, 0.0000000, 17.600000, 
0.0000000, 1493.7990, 992.84637, 0.0000000, 0.0000000, 303.00000, 12.000000, 10.000000, 7356.0000, 22.727800, 0.034013938, 0.0000000, 23.173466, 23.064600, 23.062073, 23.062208, 23.060326, 23.064539, 23.059395, 23.062891, 23.055613, 23.063679, 23.064192, 23.379045, 23.663160, 23.466997, 24.131529, 24.991194, 23.461132, 0.0000000, 22.483095, 0.0000000, 0.0000000, 3.7373226, 0.0000000, 0.0000000, 26.327744, 0.0000000, 0.0000000, 18.600000, 
0.0000000, 1866.4368, 1313.1211, 0.0000000, 0.0000000, 303.00000, 13.000000, 10.000000, 7357.0000, 23.065748, 0.029944776, 0.0000000, 23.804955, 23.618872, 23.616459, 23.617701, 23.616413, 23.617872, 24.459862, 24.286461, 25.999380, 25.344490, 24.697552, 24.280487, 24.514170, 23.899040, 25.127081, 25.894329, 23.896391, 0.0000000, 22.745171, 0.0000000, 0.0000000, 3.8705356, 0.0000000, 0.0000000, 24.428703, 0.0000000, 0.0000000, 18.700001, 
0.0000000, 2246.9106, 1654.0464, 0.0000000, 0.0000000, 303.00000, 14.000000, 10.000000, 7358.0000, 23.520145, 0.037220698, 0.0000000, 24.731512, 24.295427, 24.720133, 24.912594, 25.485283, 24.293770, 25.725307, 25.096216, 27.529390, 25.530893, 25.035320, 25.072412, 24.596439, 24.253296, 25.101114, 24.803885, 24.254093, 0.0000000, 23.101049, 0.0000000, 0.0000000, 4.0262079, 0.0000000, 0.0000000, 21.730433, 0.0000000, 0.0000000, 18.299999, 
0.0000000, 2052.3098, 1547.5634, 0.0000000, 0.0000000, 303.00000, 15.000000, 10.000000, 7359.0000, 23.978546, 0.024899896, 0.0000000, 25.243090, 24.903130, 25.506817, 25.326107, 25.707596, 24.973795, 25.689493, 25.063246, 25.729202, 24.762957, 24.787983, 25.301537, 24.748014, 24.836615, 24.886650, 24.494183, 24.837509, 0.0000000, 23.486624, 0.0000000, 0.0000000, 4.1861668, 0.0000000, 0.0000000, 20.615799, 0.0000000, 0.0000000, 17.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 16.000000, 10.000000, 7360.0000, 24.191862, 0.034716256, 0.0000000, 25.109116, 25.072306, 25.239660, 25.004221, 24.937160, 25.120205, 25.051292, 24.926680, 24.540546, 24.812712, 24.906988, 25.035204, 24.936291, 25.031469, 24.814138, 24.727327, 25.031685, 0.0000000, 23.659071, 0.0000000, 0.0000000, 4.3348660, 0.0000000, 0.0000000, 17.523548, 0.0000000, 0.0000000, 16.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 17.000000, 10.000000, 7361.0000, 24.091921, 0.028022606, 0.0000000, 24.782957, 24.819574, 24.716995, 24.720730, 24.634821, 24.809196, 24.560778, 24.692429, 24.316355, 24.640797, 24.711039, 24.685059, 24.795835, 24.851004, 24.729830, 24.827923, 24.850813, 1.0000000, 23.655743, 0.0000000, 0.0000000, 4.4609613, 0.0000000, 0.0000000, 14.104043, 0.0000000, 0.0000000, 15.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 18.000000, 10.000000, 7362.0000, 23.493299, 1.0000000, 0.0000000, 24.401266, 24.426685, 24.330791, 24.362808, 24.304745, 24.412987, 24.350161, 24.444036, 24.436321, 24.569704, 24.519106, 24.363169, 24.431698, 24.398762, 24.386099, 24.384394, 24.399086, 1.0000000, 23.494562, 0.0000000, 0.0000000, 4.5575500, 0.0000000, 0.0000000, 13.924288, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 19.000000, 10.000000, 7363.0000, 23.233473, 1.0000000, 0.0000000, 24.105099, 24.072235, 24.072590, 24.123837, 24.171049, 24.063108, 24.049162, 24.055407, 24.046818, 23.970228, 24.003986, 24.049900, 24.018066, 24.060259, 24.009304, 23.945425, 24.060417, 1.0000000, 23.285902, 0.0000000, 0.0000000, 4.6210470, 0.0000000, 0.0000000, 13.642898, 0.0000000, 0.0000000, 15.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 20.000000, 10.000000, 7364.0000, 23.056629, 1.0000000, 0.0000000, 23.786411, 23.786583, 23.783213, 23.745438, 23.707354, 23.791483, 23.728756, 23.744713, 23.609547, 23.742907, 23.760000, 23.746216, 23.757124, 23.775721, 23.712484, 23.705383, 23.775803, 1.0000000, 23.139696, 0.0000000, 0.0000000, 4.6545639, 0.0000000, 0.0000000, 13.164878, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 21.000000, 10.000000, 7365.0000, 22.734604, 1.0000000, 0.0000000, 23.503119, 23.502674, 23.469749, 23.486395, 23.473116, 23.497084, 23.433729, 23.474640, 23.387527, 23.457804, 23.475313, 23.463148, 23.489189, 23.506029, 23.469851, 23.482178, 23.506056, 1.0000000, 22.939566, 0.0000000, 0.0000000, 4.6662383, 0.0000000, 0.0000000, 13.238769, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 22.000000, 10.000000, 7366.0000, 22.502806, 1.0000000, 0.0000000, 23.221817, 23.222790, 23.201529, 23.206224, 23.191238, 23.220358, 23.196198, 23.220051, 23.198484, 23.242847, 23.235729, 23.199551, 23.212080, 23.211138, 23.190737, 23.177919, 23.211246, 1.0000000, 22.728434, 0.0000000, 0.0000000, 4.6612453, 0.0000000, 0.0000000, 12.133935, 0.0000000, 0.0000000, 13.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 23.000000, 10.000000, 7367.0000, 22.195654, 1.0000000, 0.0000000, 22.948317, 22.938025, 22.933033, 22.944843, 22.952019, 22.935938, 22.911085, 22.921663, 22.881639, 22.890087, 22.907488, 22.921125, 22.919785, 22.938032, 22.910099, 22.900808, 22.938065, 1.0000000, 22.498068, 0.0000000, 0.0000000, 4.6401720, 0.0000000, 0.0000000, 11.417474, 0.0000000, 0.0000000, 12.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 303.00000, 24.000000, 10.000000, 7368.0000, 21.926506, 1.0000000, 0.0000000, 22.652531, 22.654284, 22.644093, 22.636038, 22.619965, 22.655130, 22.629086, 22.643745, 22.600706, 22.654249, 22.655117, 22.635946, 22.646330, 22.649080, 22.627398, 22.625917, 22.649160, 1.0000000, 22.251568, 0.0000000, 0.0000000, 4.6028891, 0.0000000, 0.0000000, 10.802856, 0.0000000, 0.0000000, 11.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 1.0000000, 10.000000, 7369.0000, 21.615463, 1.0000000, 0.0000000, 22.368437, 22.365437, 22.355135, 22.365479, 22.366886, 22.363649, 22.341593, 22.355730, 22.327059, 22.341524, 22.350698, 22.351509, 22.357916, 22.367332, 22.350941, 22.352053, 22.367371, 1.0000000, 21.991352, 0.0000000, 0.0000000, 4.5502067, 0.0000000, 0.0000000, 10.044949, 0.0000000, 0.0000000, 11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 2.0000000, 10.000000, 7370.0000, 21.373446, 1.0000000, 0.0000000, 22.074415, 22.075609, 22.068323, 22.066721, 22.059320, 22.076118, 22.063526, 22.073202, 22.057047, 22.082205, 22.080370, 22.065393, 22.071169, 22.071545, 22.059561, 22.055826, 22.071594, 1.0000000, 21.739185, 0.0000000, 0.0000000, 4.4835649, 0.0000000, 0.0000000, 9.7444019, 0.0000000, 0.0000000, 10.900000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 3.0000000, 10.000000, 7371.0000, 21.064283, 1.0000000, 0.0000000, 21.791958, 21.789314, 21.785442, 21.791759, 21.795235, 21.788912, 21.775299, 21.782444, 21.762506, 21.768295, 21.776466, 21.781338, 21.783407, 21.791491, 21.778749, 21.778749, 21.791492, 1.0000000, 21.474524, 0.0000000, 0.0000000, 4.4049091, 0.0000000, 0.0000000, 9.2740555, 0.0000000, 0.0000000, 10.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 334.39691, 304.00000, 4.0000000, 10.000000, 7372.0000, 21.000000, 1.0000000, 334.39691, 21.529312, 21.532204, 21.527077, 21.524521, 21.518463, 21.533262, 21.522930, 21.530348, 21.515913, 21.537376, 21.536312, 21.524969, 21.530472, 21.530485, 21.521515, 21.521559, 21.530510, 1.0000000, 21.265209, 0.0000000, 0.0000000, 4.3161883, 0.0000000, 0.0000000, 9.0455179, 0.0000000, 0.0000000, 10.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 569.47217, 304.00000, 5.0000000, 10.000000, 7373.0000, 21.000000, 1.0000000, 569.47217, 21.335596, 21.335991, 21.332428, 21.338099, 21.341438, 21.336039, 21.326483, 21.332613, 21.320713, 21.323328, 21.328630, 21.330814, 21.333351, 21.338564, 21.330191, 21.331791, 21.338554, 0.0000000, 21.138092, 0.0000000, 0.0000000, 4.2198520, 0.0000000, 0.0000000, 9.2355633, 0.0000000, 0.0000000, 11.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 6.0000000, 10.000000, 7374.0000, 21.168928, 0.036809601, 0.0000000, 21.211973, 21.216965, 21.213680, 21.212420, 21.209471, 21.218340, 21.211853, 21.217136, 21.209215, 21.222090, 21.221106, 21.212696, 21.216608, 21.216465, 21.210011, 21.210484, 21.216471, 0.0000000, 21.088961, 0.0000000, 0.0000000, 4.1189785, 0.0000000, 0.0000000, 9.2443056, 0.0000000, 0.0000000, 10.500000, 
0.0000000, 318.35275, 256.75739, 0.0000000, 0.0000000, 304.00000, 7.0000000, 10.000000, 7375.0000, 21.184038, 0.033897370, 0.0000000, 21.176781, 21.180763, 21.178556, 21.182863, 21.186371, 21.181442, 21.174067, 21.178757, 21.169582, 21.170891, 21.175322, 21.177336, 21.179483, 21.183653, 21.176691, 21.178972, 21.183651, 0.0000000, 21.070606, 0.0000000, 0.0000000, 4.0156031, 0.0000000, 0.0000000, 9.8118448, 0.0000000, 0.0000000, 10.700000, 
0.0000000, 743.92480, 549.79962, 0.0000000, 0.0000000, 304.00000, 8.0000000, 10.000000, 7376.0000, 21.175587, 0.031001650, 0.0000000, 21.214779, 21.221363, 21.218435, 21.217690, 21.215200, 21.222849, 21.216858, 21.221798, 21.214796, 21.225624, 21.225025, 21.217808, 21.221674, 21.221764, 21.215857, 21.217325, 21.221779, 0.0000000, 21.071423, 0.0000000, 0.0000000, 3.9136622, 0.0000000, 0.0000000, 13.613871, 0.0000000, 0.0000000, 12.500000, 
0.0000000, 562.43018, 393.12836, 0.0000000, 0.0000000, 304.00000, 9.0000000, 10.000000, 7377.0000, 21.272100, 0.033211347, 0.0000000, 21.323132, 21.326290, 21.324202, 21.327705, 21.330612, 21.326994, 21.320803, 21.325047, 21.317371, 21.319330, 21.322628, 21.323395, 21.325542, 21.328686, 21.322868, 21.324923, 21.328688, 0.0000000, 21.103474, 0.0000000, 0.0000000, 3.8264391, 0.0000000, 0.0000000, 17.818497, 0.0000000, 0.0000000, 13.000000, 
0.0000000, 559.83087, 384.70081, 0.0000000, 0.0000000, 304.00000, 10.000000, 10.000000, 7378.0000, 21.325052, 0.038058802, 0.0000000, 21.455809, 21.459150, 21.456984, 21.455961, 21.455723, 21.460247, 21.455944, 21.459635, 21.454170, 21.463003, 21.462357, 21.456514, 21.459393, 21.458836, 21.454845, 21.455721, 21.458847, 0.0000000, 21.138529, 0.0000000, 0.0000000, 3.7729306, 0.0000000, 0.0000000, 18.929249, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 684.86285, 466.87997, 0.0000000, 0.0000000, 304.00000, 11.000000, 10.000000, 7379.0000, 21.436750, 0.037039511, 0.0000000, 21.626450, 21.626680, 21.625023, 21.627211, 21.629978, 21.627134, 21.622318, 21.625582, 21.619650, 21.621706, 21.624088, 21.641603, 21.651716, 21.629284, 21.663017, 21.672092, 21.628668, 0.0000000, 21.204275, 0.0000000, 0.0000000, 3.7614610, 0.0000000, 0.0000000, 20.206553, 0.0000000, 0.0000000, 15.200000, 
0.0000000, 695.14642, 481.98779, 0.0000000, 0.0000000, 304.00000, 12.000000, 10.000000, 7380.0000, 21.532551, 0.029581288, 0.0000000, 21.855141, 21.827774, 21.825830, 21.825180, 21.823881, 21.828386, 21.824457, 21.827536, 21.822636, 21.829891, 21.829580, 21.904713, 21.977751, 21.927563, 22.093088, 22.310287, 21.926092, 0.0000000, 21.289585, 0.0000000, 0.0000000, 3.7835817, 0.0000000, 0.0000000, 20.971357, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 410.18579, 298.86011, 0.0000000, 0.0000000, 304.00000, 13.000000, 10.000000, 7381.0000, 21.624264, 0.053012434, 0.0000000, 22.020838, 21.996216, 21.994741, 21.996382, 21.997505, 21.996082, 21.992132, 21.994509, 21.989256, 21.991467, 21.993345, 22.041136, 22.088135, 22.068533, 22.164122, 22.313267, 22.067829, 0.0000000, 21.343925, 0.0000000, 0.0000000, 3.8250258, 0.0000000, 0.0000000, 18.342613, 0.0000000, 0.0000000, 14.200000, 
0.0000000, 484.45349, 341.59952, 0.0000000, 0.0000000, 304.00000, 14.000000, 10.000000, 7382.0000, 21.606861, 0.049720563, 0.0000000, 22.109549, 22.104561, 22.102997, 22.102144, 22.100704, 22.104443, 22.101585, 22.103495, 22.099291, 22.105556, 22.105200, 22.093803, 22.088177, 22.094788, 22.074757, 22.054377, 22.094986, 0.0000000, 21.351940, 0.0000000, 0.0000000, 3.8715804, 0.0000000, 0.0000000, 13.971564, 0.0000000, 0.0000000, 10.100000, 
0.0000000, 1072.1902, 729.46454, 0.0000000, 0.0000000, 304.00000, 15.000000, 10.000000, 7383.0000, 21.650860, 0.033726551, 0.0000000, 22.304560, 22.297699, 22.296452, 22.297375, 22.297325, 22.296974, 22.293997, 22.295385, 22.290760, 22.293297, 22.294683, 22.282438, 22.271097, 22.280333, 22.251465, 22.216908, 22.280571, 0.0000000, 21.407080, 0.0000000, 0.0000000, 3.9053469, 0.0000000, 0.0000000, 12.150950, 0.0000000, 0.0000000, 10.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 16.000000, 10.000000, 7384.0000, 21.711699, 0.036947478, 0.0000000, 22.331984, 22.321230, 22.319870, 22.318972, 22.316654, 22.320442, 22.318186, 22.319263, 22.315290, 22.320934, 22.320663, 22.313414, 22.307774, 22.308990, 22.296379, 22.273678, 22.309044, 0.0000000, 21.447765, 0.0000000, 0.0000000, 3.9135206, 0.0000000, 0.0000000, 11.282232, 0.0000000, 0.0000000, 11.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 17.000000, 10.000000, 7385.0000, 21.662716, 0.044693466, 0.0000000, 22.151670, 22.134695, 22.133688, 22.134224, 22.133585, 22.133739, 22.131523, 22.132317, 22.128469, 22.130808, 22.131809, 22.137556, 22.142551, 22.142206, 22.151196, 22.167765, 22.142159, 0.0000000, 21.412394, 0.0000000, 0.0000000, 3.8979511, 0.0000000, 0.0000000, 9.3497229, 0.0000000, 0.0000000, 10.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 18.000000, 10.000000, 7386.0000, 21.547117, 0.039097805, 0.0000000, 21.919796, 21.909115, 21.908203, 21.907553, 21.906147, 21.908703, 21.907225, 21.908012, 21.905506, 21.909302, 21.909042, 21.903164, 21.899511, 21.902058, 21.891846, 21.878414, 21.902153, 0.0000000, 21.340307, 0.0000000, 0.0000000, 3.8637991, 0.0000000, 0.0000000, 8.9526005, 0.0000000, 0.0000000, 9.6000004, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 19.000000, 10.000000, 7387.0000, 21.435858, 0.045887858, 0.0000000, 21.729723, 21.720434, 21.719849, 21.720413, 21.720535, 21.720089, 21.718622, 21.719303, 21.717089, 21.718052, 21.718824, 21.716812, 21.714724, 21.717102, 21.710846, 21.704557, 21.717154, 0.0000000, 21.245056, 0.0000000, 0.0000000, 3.8108358, 0.0000000, 0.0000000, 8.6008940, 0.0000000, 0.0000000, 9.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 20.000000, 10.000000, 7388.0000, 21.309557, 0.046731040, 0.0000000, 21.584618, 21.576929, 21.576330, 21.575874, 21.575012, 21.576786, 21.575783, 21.576397, 21.574821, 21.577381, 21.577160, 21.574289, 21.572924, 21.573452, 21.569214, 21.562973, 21.573490, 0.0000000, 21.151745, 0.0000000, 0.0000000, 3.7396684, 0.0000000, 0.0000000, 7.9029927, 0.0000000, 0.0000000, 8.3000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 21.000000, 10.000000, 7389.0000, 21.167982, 0.065303266, 0.0000000, 21.410004, 21.401329, 21.400942, 21.401424, 21.401726, 21.401201, 21.400167, 21.400709, 21.399273, 21.399736, 21.400311, 21.400831, 21.401371, 21.402285, 21.401901, 21.403942, 21.402294, 0.0000000, 21.033194, 0.0000000, 0.0000000, 3.6538451, 0.0000000, 0.0000000, 7.4882216, 0.0000000, 0.0000000, 7.6999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 304.00000, 22.000000, 10.000000, 7390.0000, 21.015947, 0.065996513, 0.0000000, 21.232729, 21.227217, 21.226871, 21.226669, 21.226513, 21.227438, 21.226797, 21.227379, 21.226700, 21.228081, 21.227907, 21.224806, 21.223360, 21.224260, 21.219383, 21.213488, 21.224298, 0.0000000, 20.899994, 0.0000000, 0.0000000, 3.5562749, 0.0000000, 0.0000000, 7.0041041, 0.0000000, 0.0000000, 7.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 248.23483, 304.00000, 23.000000, 10.000000, 7391.0000, 21.000000, 0.070960045, 248.23483, 21.059624, 21.055328, 21.055189, 21.055752, 21.056652, 21.055687, 21.055046, 21.055624, 21.055187, 21.054783, 21.055229, 21.054689, 21.054676, 21.055544, 21.053595, 21.053577, 21.055550, 0.0000000, 20.796896, 0.0000000, 0.0000000, 3.4480660, 0.0000000, 0.0000000, 6.2721543, 0.0000000, 0.0000000, 6.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 388.07272, 304.00000, 24.000000, 11.000000, 7392.0000, 21.000000, 0.050130669, 388.07272, 20.916683, 20.914825, 20.914738, 20.914787, 20.915442, 20.915524, 20.915163, 20.915833, 20.916018, 20.916275, 20.916140, 20.913906, 20.913521, 20.913872, 20.910824, 20.908331, 20.913885, 0.0000000, 20.736748, 0.0000000, 0.0000000, 3.3289659, 0.0000000, 0.0000000, 5.2752991, 0.0000000, 0.0000000, 5.5000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 549.66321, 305.00000, 1.0000000, 11.000000, 7393.0000, 21.000000, 0.046543702, 549.66321, 20.789808, 20.790602, 20.790703, 20.791447, 20.793186, 20.791552, 20.791214, 20.791960, 20.792526, 20.791132, 20.791502, 20.790968, 20.791636, 20.792177, 20.790869, 20.792768, 20.792189, 0.0000000, 20.686741, 0.0000000, 0.0000000, 3.1979544, 0.0000000, 0.0000000, 4.1240153, 0.0000000, 0.0000000, 4.6999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 688.27106, 305.00000, 2.0000000, 11.000000, 7394.0000, 21.000000, 0.059232611, 688.27106, 20.690048, 20.695496, 20.695704, 20.696110, 20.697943, 20.696907, 20.696867, 20.697748, 20.699087, 20.697908, 20.697815, 20.695454, 20.695580, 20.695818, 20.692768, 20.691849, 20.695837, 0.0000000, 20.633162, 0.0000000, 0.0000000, 3.0544801, 0.0000000, 0.0000000, 3.4536049, 0.0000000, 0.0000000, 3.9000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 831.58057, 305.00000, 3.0000000, 11.000000, 7395.0000, 21.000000, 0.048919134, 831.58057, 20.602959, 20.611261, 20.611656, 20.612631, 20.615437, 20.612978, 20.612984, 20.613953, 20.615685, 20.613119, 20.613413, 20.612410, 20.613485, 20.613762, 20.612217, 20.615004, 20.613768, 0.0000000, 20.587217, 0.0000000, 0.0000000, 2.8992891, 0.0000000, 0.0000000, 2.7262249, 0.0000000, 0.0000000, 3.0999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 931.08197, 305.00000, 4.0000000, 11.000000, 7396.0000, 21.000000, 0.047034368, 931.08197, 20.528511, 20.540422, 20.540903, 20.541645, 20.544552, 20.542511, 20.542751, 20.543848, 20.546196, 20.543760, 20.543697, 20.541456, 20.542313, 20.542301, 20.539799, 20.541035, 20.542316, 0.0000000, 20.548599, 0.0000000, 0.0000000, 2.7327297, 0.0000000, 0.0000000, 1.3850782, 0.0000000, 0.0000000, 2.2000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1060.8177, 305.00000, 5.0000000, 11.000000, 7397.0000, 21.000000, 0.044283070, 1060.8177, 20.462145, 20.476788, 20.477421, 20.478611, 20.482275, 20.479137, 20.479418, 20.480574, 20.483257, 20.479719, 20.479956, 20.478695, 20.480206, 20.480272, 20.478790, 20.482670, 20.480282, 0.0000000, 20.510164, 0.0000000, 0.0000000, 2.5533681, 0.0000000, 0.0000000, -0.24357562, 0.0000000, 0.0000000, 1.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1134.2931, 305.00000, 6.0000000, 11.000000, 7398.0000, 21.000000, 0.044425767, 1134.2931, 20.403284, 20.421194, 20.421888, 20.422901, 20.426659, 20.423834, 20.424303, 20.425560, 20.428745, 20.425299, 20.425251, 20.422985, 20.424290, 20.424149, 20.421827, 20.424417, 20.424156, 0.0000000, 20.477253, 0.0000000, 0.0000000, 2.3596771, 0.0000000, 0.0000000, -1.5430400, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 520.35248, 423.24680, 0.0000000, 1169.2418, 305.00000, 7.0000000, 11.000000, 7399.0000, 21.000000, 0.044234864, 1169.2418, 20.380453, 20.400078, 20.400890, 20.402222, 20.406534, 20.402887, 20.403376, 20.404665, 20.408054, 20.403811, 20.403997, 20.402536, 20.404348, 20.404242, 20.402767, 20.407387, 20.404251, 0.0000000, 20.471594, 0.0000000, 0.0000000, 2.1536701, 0.0000000, 0.0000000, 1.2279949, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 808.00842, 597.89105, 0.0000000, 1005.1212, 305.00000, 8.0000000, 11.000000, 7400.0000, 21.000000, 0.039930832, 1005.1212, 20.414742, 20.435217, 20.436028, 20.437153, 20.441248, 20.438087, 20.438669, 20.439964, 20.443478, 20.439596, 20.439562, 20.437428, 20.439001, 20.438747, 20.436739, 20.440125, 20.438765, 0.0000000, 20.514372, 0.0000000, 0.0000000, 1.9457656, 0.0000000, 0.0000000, 7.3140073, 0.0000000, 0.0000000, 3.9000001, 
0.0000000, 765.60858, 504.50323, 0.0000000, 863.70142, 305.00000, 9.0000000, 11.000000, 7401.0000, 21.000000, 0.037766948, 863.70142, 20.498535, 20.518040, 20.518835, 20.520088, 20.524176, 20.520748, 20.521254, 20.522451, 20.525719, 20.521690, 20.521839, 20.520441, 20.522177, 20.522022, 20.520678, 20.525053, 20.522022, 0.0000000, 20.564837, 0.0000000, 0.0000000, 1.7583039, 0.0000000, 0.0000000, 13.351971, 0.0000000, 0.0000000, 5.5999999, 
0.0000000, 725.66333, 436.76251, 0.0000000, 658.54199, 305.00000, 10.000000, 11.000000, 7402.0000, 21.000000, 0.034691527, 658.54199, 20.609324, 20.627571, 20.628279, 20.629261, 20.632818, 20.630072, 20.630566, 20.631681, 20.634701, 20.631355, 20.631334, 20.629520, 20.630886, 20.630672, 20.628958, 20.631924, 20.630686, 0.0000000, 20.614294, 0.0000000, 0.0000000, 1.6177077, 0.0000000, 0.0000000, 18.872520, 0.0000000, 0.0000000, 6.6999998, 
