building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 315.92242, 241.02869, 0.0000000, 0.0000000, 151.00000, 14.000000, 5.0000000, 3710.0000, 25.550236, 1.0000000, 0.0000000, 26.119053, 26.101976, 26.101015, 26.102446, 26.101419, 26.103769, 26.102804, 26.099516, 26.105000, 26.105873, 26.105549, 26.098351, 26.099596, 26.105059, 26.106152, 26.106091, 26.105047, 1.0000000, 25.413038, 0.0000000, 0.0000000, 10.091312, 0.0000000, 0.0000000, 25.456156, 0.0000000, 0.0000000, 21.500000, 
0.0000000, 664.59222, 499.47073, 0.0000000, 0.0000000, 151.00000, 15.000000, 5.0000000, 3711.0000, 25.548676, 1.0000000, 0.0000000, 26.211603, 26.207975, 26.197287, 26.254354, 26.192276, 26.389900, 26.239082, 26.655575, 26.190697, 26.330311, 26.330393, 26.371891, 26.344450, 26.190117, 26.206057, 26.189825, 26.190111, 1.0000000, 25.418177, 0.0000000, 0.0000000, 10.058047, 0.0000000, 0.0000000, 26.421452, 0.0000000, 0.0000000, 21.200001, 
0.0000000, 276.71194, 209.43582, 0.0000000, 0.0000000, 151.00000, 16.000000, 5.0000000, 3712.0000, 25.628326, 1.0000000, 0.0000000, 26.274391, 26.261978, 26.254221, 26.294912, 26.249151, 26.393278, 26.284182, 26.574026, 26.251480, 26.351604, 26.351355, 26.377039, 26.359264, 26.252142, 26.264387, 26.252270, 26.252136, 1.0000000, 25.438961, 0.0000000, 0.0000000, 10.035735, 0.0000000, 0.0000000, 26.198210, 0.0000000, 0.0000000, 21.900000, 
0.0000000, 868.32324, 649.68787, 0.0000000, 0.0000000, 151.00000, 17.000000, 5.0000000, 3713.0000, 25.624361, 1.0000000, 0.0000000, 26.400566, 26.373167, 26.415321, 26.353128, 26.360327, 26.388489, 26.354586, 26.304258, 26.358696, 26.342545, 26.342623, 26.374891, 26.338247, 26.358973, 26.357037, 26.357985, 26.358969, 1.0000000, 25.468561, 0.0000000, 0.0000000, 10.021126, 0.0000000, 0.0000000, 25.414440, 0.0000000, 0.0000000, 21.100000, 
0.0000000, 334.37549, 0.0000000, 0.0000000, 0.0000000, 151.00000, 18.000000, 5.0000000, 3714.0000, 25.594782, 1.0000000, 0.0000000, 26.376076, 26.347282, 26.377090, 26.329538, 26.338259, 26.345034, 26.331846, 26.263889, 26.339582, 26.318277, 26.318108, 26.334307, 26.312283, 26.340794, 26.338840, 26.340164, 26.340786, 1.0000000, 25.503973, 0.0000000, 0.0000000, 10.012225, 0.0000000, 0.0000000, 24.487846, 0.0000000, 0.0000000, 20.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 19.000000, 5.0000000, 3715.0000, 25.492437, 1.0000000, 0.0000000, 26.216187, 26.197393, 26.193504, 26.193432, 26.199738, 26.171282, 26.194715, 26.149694, 26.198238, 26.183851, 26.183912, 26.174868, 26.180552, 26.198816, 26.197041, 26.197659, 26.198809, 1.0000000, 25.439314, 0.0000000, 0.0000000, 10.004412, 0.0000000, 0.0000000, 21.324987, 0.0000000, 0.0000000, 19.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 20.000000, 5.0000000, 3716.0000, 25.308313, 1.0000000, 0.0000000, 26.046900, 26.029608, 26.021605, 26.035913, 26.029255, 26.040014, 26.034454, 26.070494, 26.030334, 26.043850, 26.043720, 26.038944, 26.043148, 26.031111, 26.033035, 26.030788, 26.031109, 1.0000000, 25.281427, 0.0000000, 0.0000000, 9.9896812, 0.0000000, 0.0000000, 18.730661, 0.0000000, 0.0000000, 18.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 21.000000, 5.0000000, 3717.0000, 25.069979, 1.0000000, 0.0000000, 25.818880, 25.803766, 25.800091, 25.801577, 25.806255, 25.784882, 25.802551, 25.771769, 25.805254, 25.795052, 25.795115, 25.787876, 25.792887, 25.805330, 25.804062, 25.804825, 25.805323, 1.0000000, 25.105965, 0.0000000, 0.0000000, 9.9593163, 0.0000000, 0.0000000, 17.735394, 0.0000000, 0.0000000, 17.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 22.000000, 5.0000000, 3718.0000, 24.762726, 1.0000000, 0.0000000, 25.631351, 25.614668, 25.618338, 25.612059, 25.613081, 25.613510, 25.612459, 25.600649, 25.613914, 25.610817, 25.610720, 25.611147, 25.608809, 25.614477, 25.614384, 25.614267, 25.614477, 1.0000000, 24.899435, 0.0000000, 0.0000000, 9.9091043, 0.0000000, 0.0000000, 16.062679, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 23.000000, 5.0000000, 3719.0000, 24.398409, 1.0000000, 0.0000000, 25.377483, 25.362902, 25.360222, 25.362310, 25.364046, 25.353821, 25.362598, 25.350290, 25.363146, 25.359329, 25.359385, 25.355583, 25.358274, 25.363386, 25.362856, 25.362795, 25.363382, 1.0000000, 24.646679, 0.0000000, 0.0000000, 9.8378372, 0.0000000, 0.0000000, 13.929310, 0.0000000, 0.0000000, 13.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 151.00000, 24.000000, 6.0000000, 3720.0000, 23.971367, 1.0000000, 0.0000000, 25.068222, 25.053082, 25.051666, 25.054026, 25.052832, 25.054550, 25.053852, 25.058306, 25.053473, 25.055614, 25.055532, 25.053720, 25.054754, 25.053854, 25.054295, 25.053745, 25.053860, 1.0000000, 24.338814, 0.0000000, 0.0000000, 9.7429552, 0.0000000, 0.0000000, 11.801468, 0.0000000, 0.0000000, 11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 1.0000000, 6.0000000, 3721.0000, 23.514288, 1.0000000, 0.0000000, 24.698427, 24.685398, 24.684671, 24.684246, 24.686558, 24.677778, 24.684734, 24.671045, 24.685989, 24.681273, 24.681322, 24.678972, 24.680441, 24.685904, 24.685265, 24.685730, 24.685902, 1.0000000, 23.984888, 0.0000000, 0.0000000, 9.6216040, 0.0000000, 0.0000000, 9.7140179, 0.0000000, 0.0000000, 9.1000004, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 2.0000000, 6.0000000, 3722.0000, 23.068872, 1.0000000, 0.0000000, 24.297924, 24.285030, 24.285488, 24.285112, 24.285091, 24.286192, 24.285255, 24.285389, 24.285749, 24.285891, 24.285824, 24.285271, 24.285240, 24.285713, 24.285872, 24.285976, 24.285715, 1.0000000, 23.610189, 0.0000000, 0.0000000, 9.4732437, 0.0000000, 0.0000000, 8.3198471, 0.0000000, 0.0000000, 7.9000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 3.0000000, 6.0000000, 3723.0000, 22.670979, 1.0000000, 0.0000000, 23.878294, 23.867495, 23.866531, 23.867416, 23.869089, 23.863214, 23.867849, 23.861191, 23.868866, 23.866047, 23.866081, 23.864206, 23.865715, 23.868362, 23.867960, 23.868687, 23.868364, 1.0000000, 23.239487, 0.0000000, 0.0000000, 9.3001499, 0.0000000, 0.0000000, 7.6984305, 0.0000000, 0.0000000, 7.5000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 4.0000000, 6.0000000, 3724.0000, 22.315878, 1.0000000, 0.0000000, 23.472218, 23.462080, 23.462193, 23.462730, 23.463078, 23.463717, 23.463022, 23.464718, 23.463886, 23.463881, 23.463833, 23.463121, 23.463596, 23.463289, 23.463387, 23.464085, 23.463295, 1.0000000, 22.886936, 0.0000000, 0.0000000, 9.1076097, 0.0000000, 0.0000000, 7.5069780, 0.0000000, 0.0000000, 7.5999999, 
0.0000000, 766.03302, 727.36951, 0.0000000, 0.0000000, 152.00000, 5.0000000, 6.0000000, 3725.0000, 22.035242, 1.0000000, 0.0000000, 23.141891, 23.133465, 23.133257, 23.133501, 23.135494, 23.130537, 23.134071, 23.128286, 23.135622, 23.132568, 23.132597, 23.131269, 23.132429, 23.134659, 23.134245, 23.135498, 23.134661, 1.0000000, 22.572996, 0.0000000, 0.0000000, 8.9006138, 0.0000000, 0.0000000, 11.566719, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 974.24725, 911.15082, 0.0000000, 0.0000000, 152.00000, 6.0000000, 6.0000000, 3726.0000, 21.980259, 1.0000000, 0.0000000, 22.930523, 22.921537, 22.921856, 22.922228, 22.922899, 22.923285, 22.922594, 22.924179, 22.923761, 22.923359, 22.923319, 22.922804, 22.923265, 22.922874, 22.922915, 22.923933, 22.922884, 1.0000000, 22.363253, 0.0000000, 0.0000000, 8.6874275, 0.0000000, 0.0000000, 17.435202, 0.0000000, 0.0000000, 10.400000, 
0.0000000, 991.53088, 897.19312, 0.0000000, 0.0000000, 152.00000, 7.0000000, 6.0000000, 3727.0000, 22.020805, 1.0000000, 0.0000000, 22.823103, 22.814199, 22.813984, 22.814451, 22.816101, 22.812340, 22.814949, 22.811346, 22.816298, 22.813984, 22.814011, 22.812946, 22.813986, 22.815348, 22.815020, 22.816217, 22.815344, 1.0000000, 22.260477, 0.0000000, 0.0000000, 8.4903221, 0.0000000, 0.0000000, 22.801556, 0.0000000, 0.0000000, 12.400000, 
0.0000000, 860.05267, 722.95197, 0.0000000, 0.0000000, 152.00000, 8.0000000, 6.0000000, 3728.0000, 21.997849, 1.0000000, 0.0000000, 22.792965, 22.783279, 22.783520, 22.783819, 22.784304, 22.784698, 22.784109, 22.785442, 22.784945, 22.784719, 22.784685, 22.784321, 22.784662, 22.784290, 22.784323, 22.785070, 22.784290, 1.0000000, 22.193153, 0.0000000, 0.0000000, 8.3371572, 0.0000000, 0.0000000, 26.830431, 0.0000000, 0.0000000, 13.200000, 
0.0000000, 641.85132, 488.37189, 0.0000000, 0.0000000, 152.00000, 9.0000000, 6.0000000, 3729.0000, 22.010328, 1.0000000, 0.0000000, 22.809181, 22.798990, 22.798841, 22.799055, 22.800085, 22.797459, 22.799334, 22.796471, 22.800089, 22.798559, 22.798584, 22.797899, 22.798529, 22.799610, 22.799395, 22.800007, 22.799604, 1.0000000, 22.142643, 0.0000000, 0.0000000, 8.2368612, 0.0000000, 0.0000000, 26.433527, 0.0000000, 0.0000000, 14.200000, 
0.0000000, 581.46558, 400.43369, 0.0000000, 0.0000000, 152.00000, 10.000000, 6.0000000, 3730.0000, 22.085468, 1.0000000, 0.0000000, 22.849846, 22.837717, 22.837843, 22.837975, 22.837969, 22.838652, 22.838043, 22.839127, 22.838234, 22.838509, 22.838488, 22.838335, 22.838415, 22.838123, 22.838205, 22.838320, 22.838123, 1.0000000, 22.136242, 0.0000000, 0.0000000, 8.1802139, 0.0000000, 0.0000000, 26.960110, 0.0000000, 0.0000000, 15.800000, 
0.0000000, 636.13409, 420.14539, 0.0000000, 0.0000000, 152.00000, 11.000000, 6.0000000, 3731.0000, 22.181343, 1.0000000, 0.0000000, 22.917847, 22.904583, 22.904394, 22.904446, 22.904783, 22.903219, 22.904509, 22.902353, 22.904524, 22.903879, 22.903889, 22.906668, 22.921011, 22.904617, 22.913908, 22.905437, 22.904613, 1.0000000, 22.173058, 0.0000000, 0.0000000, 8.1550455, 0.0000000, 0.0000000, 32.347366, 0.0000000, 0.0000000, 16.799999, 
0.0000000, 921.56464, 606.20599, 0.0000000, 0.0000000, 152.00000, 12.000000, 6.0000000, 3732.0000, 22.299856, 1.0000000, 0.0000000, 23.072077, 23.055857, 23.055824, 23.055740, 23.055138, 23.056217, 23.055580, 23.056293, 23.054989, 23.055864, 23.055847, 23.575264, 23.838888, 23.123581, 23.094151, 23.068632, 23.123581, 1.0000000, 22.255941, 0.0000000, 0.0000000, 8.1529875, 0.0000000, 0.0000000, 36.203014, 0.0000000, 0.0000000, 17.400000, 
0.0000000, 1414.2277, 996.77222, 0.0000000, 0.0000000, 152.00000, 13.000000, 6.0000000, 3733.0000, 22.531878, 1.0000000, 0.0000000, 23.374245, 23.351273, 23.350899, 23.350651, 23.349886, 23.349569, 23.350304, 23.348431, 23.349102, 23.349705, 23.349701, 25.150068, 26.386705, 23.912600, 23.513542, 23.424597, 23.912601, 1.0000000, 22.416317, 0.0000000, 0.0000000, 8.1721916, 0.0000000, 0.0000000, 33.393623, 0.0000000, 0.0000000, 18.000000, 
0.0000000, 1830.9419, 1347.0496, 0.0000000, 0.0000000, 152.00000, 14.000000, 6.0000000, 3734.0000, 22.899420, 1.0000000, 0.0000000, 23.851425, 23.817631, 23.817247, 23.816750, 23.814705, 24.179655, 23.843887, 24.927696, 23.813568, 24.138445, 24.138428, 26.734907, 28.501896, 24.802887, 23.947800, 23.858200, 24.802889, 1.0000000, 22.672949, 0.0000000, 0.0000000, 8.2129002, 0.0000000, 0.0000000, 30.888086, 0.0000000, 0.0000000, 18.600000, 
0.0000000, 2083.7332, 1566.1626, 0.0000000, 0.0000000, 152.00000, 15.000000, 6.0000000, 3735.0000, 23.390062, 1.0000000, 0.0000000, 24.442640, 24.398266, 24.397491, 24.396688, 24.393927, 25.961176, 25.012667, 28.204390, 24.824047, 25.545628, 25.855696, 27.026091, 27.510532, 24.763838, 24.665236, 24.382431, 24.763845, 1.0000000, 23.029264, 0.0000000, 0.0000000, 8.2683401, 0.0000000, 0.0000000, 29.707392, 0.0000000, 0.0000000, 19.700001, 
0.0000000, 2309.1924, 1756.9526, 0.0000000, 0.0000000, 152.00000, 16.000000, 6.0000000, 3736.0000, 23.808802, 1.0000000, 0.0000000, 25.128704, 25.845364, 26.772324, 25.783777, 26.248636, 27.004850, 26.825867, 28.499289, 25.990496, 25.614700, 26.259405, 26.675007, 25.392035, 24.835520, 25.268841, 24.982033, 24.835522, 1.0000000, 23.419025, 0.0000000, 0.0000000, 8.3283672, 0.0000000, 0.0000000, 26.711443, 0.0000000, 0.0000000, 19.200001, 
0.0000000, 2010.4683, 1556.9675, 0.0000000, 0.0000000, 152.00000, 17.000000, 6.0000000, 3737.0000, 24.170900, 1.0000000, 0.0000000, 25.922878, 26.252563, 27.802485, 26.178211, 26.308788, 26.412069, 26.585077, 26.037420, 25.895218, 25.339985, 25.598116, 26.183641, 24.763880, 25.333551, 25.514284, 25.472034, 25.333542, 1.0000000, 23.769384, 0.0000000, 0.0000000, 8.3873510, 0.0000000, 0.0000000, 24.287951, 0.0000000, 0.0000000, 19.000000, 
0.0000000, 5588.9111, 4143.1929, 0.0000000, 0.0000000, 152.00000, 18.000000, 6.0000000, 3738.0000, 24.807247, 1.0000000, 0.0000000, 26.984184, 26.748726, 27.242765, 26.731781, 26.552128, 26.602154, 26.590847, 25.958874, 26.550436, 26.540199, 26.435627, 26.533941, 26.239130, 26.694540, 26.666365, 26.716644, 26.694536, 1.0000000, 24.358610, 0.0000000, 0.0000000, 8.4475307, 0.0000000, 0.0000000, 25.626310, 0.0000000, 0.0000000, 18.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 19.000000, 6.0000000, 3739.0000, 25.202057, 1.0000000, 0.0000000, 27.177120, 27.016823, 26.755795, 27.026369, 26.974281, 26.849918, 26.860136, 26.674789, 27.006777, 27.101767, 26.997040, 26.776016, 27.003633, 27.185383, 27.116741, 27.155434, 27.185379, 1.0000000, 24.769886, 0.0000000, 0.0000000, 8.5189209, 0.0000000, 0.0000000, 21.835230, 0.0000000, 0.0000000, 15.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 20.000000, 6.0000000, 3740.0000, 24.742516, 1.0000000, 0.0000000, 26.462273, 26.353386, 26.118259, 26.360876, 26.339708, 26.354010, 26.327421, 26.436457, 26.417429, 26.508890, 26.487886, 26.181023, 26.239523, 26.399782, 26.461655, 26.448387, 26.399786, 1.0000000, 24.639652, 0.0000000, 0.0000000, 8.6058178, 0.0000000, 0.0000000, 12.628452, 0.0000000, 0.0000000, 13.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 21.000000, 6.0000000, 3741.0000, 24.252184, 1.0000000, 0.0000000, 25.643415, 25.669071, 25.641575, 25.665762, 25.715881, 25.566021, 25.663393, 25.497095, 25.640610, 25.552729, 25.564075, 25.463182, 25.387825, 25.594963, 25.608177, 25.615290, 25.594952, 1.0000000, 24.362062, 0.0000000, 0.0000000, 8.6893721, 0.0000000, 0.0000000, 13.187164, 0.0000000, 0.0000000, 12.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 22.000000, 6.0000000, 3742.0000, 23.847502, 1.0000000, 0.0000000, 25.059948, 24.960754, 24.966965, 24.961569, 24.914665, 24.906210, 24.905191, 24.789488, 24.941425, 24.974590, 24.935480, 24.865675, 24.862070, 24.992430, 24.988583, 25.001451, 24.992430, 1.0000000, 24.068792, 0.0000000, 0.0000000, 8.7382574, 0.0000000, 0.0000000, 12.299117, 0.0000000, 0.0000000, 11.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 23.000000, 6.0000000, 3743.0000, 23.517973, 1.0000000, 0.0000000, 24.726759, 24.689991, 24.601284, 24.692921, 24.695784, 24.638842, 24.658670, 24.607944, 24.694094, 24.702936, 24.683762, 24.586479, 24.628967, 24.714298, 24.709196, 24.717760, 24.714289, 1.0000000, 23.830418, 0.0000000, 0.0000000, 8.7379789, 0.0000000, 0.0000000, 10.827878, 0.0000000, 0.0000000, 11.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 152.00000, 24.000000, 6.0000000, 3744.0000, 23.221788, 1.0000000, 0.0000000, 24.336912, 24.292839, 24.245888, 24.294714, 24.287462, 24.277428, 24.280737, 24.269487, 24.303186, 24.317095, 24.308939, 24.219685, 24.217566, 24.298534, 24.315552, 24.315508, 24.298534, 1.0000000, 23.591499, 0.0000000, 0.0000000, 8.6979685, 0.0000000, 0.0000000, 11.230639, 0.0000000, 0.0000000, 10.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 153.00000, 1.0000000, 6.0000000, 3745.0000, 22.952133, 1.0000000, 0.0000000, 24.008259, 23.994848, 23.978079, 23.995218, 24.004837, 23.952272, 23.981459, 23.912170, 23.986418, 23.966738, 23.960758, 23.920452, 23.912804, 23.987165, 23.984213, 23.991871, 23.987158, 1.0000000, 23.345160, 0.0000000, 0.0000000, 8.6318674, 0.0000000, 0.0000000, 9.7725925, 0.0000000, 0.0000000, 10.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 153.00000, 2.0000000, 6.0000000, 3746.0000, 22.731161, 1.0000000, 0.0000000, 23.684082, 23.642393, 23.622755, 23.644386, 23.630680, 23.628410, 23.625648, 23.602217, 23.646954, 23.662718, 23.649525, 23.601202, 23.608124, 23.658718, 23.662642, 23.667114, 23.658712, 1.0000000, 23.113855, 0.0000000, 0.0000000, 8.5478792, 0.0000000, 0.0000000, 10.833871, 0.0000000, 0.0000000, 10.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 153.00000, 3.0000000, 6.0000000, 3747.0000, 22.494215, 1.0000000, 0.0000000, 23.414904, 23.404249, 23.375677, 23.405787, 23.413437, 23.380526, 23.395927, 23.366032, 23.406408, 23.398998, 23.394218, 23.356985, 23.365110, 23.407101, 23.405527, 23.410992, 23.407097, 1.0000000, 22.890131, 0.0000000, 0.0000000, 8.4512396, 0.0000000, 0.0000000, 10.226757, 0.0000000, 0.0000000, 11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 153.00000, 4.0000000, 6.0000000, 3748.0000, 22.334553, 1.0000000, 0.0000000, 23.147497, 23.123228, 23.109159, 23.124886, 23.119928, 23.116716, 23.116938, 23.106562, 23.129492, 23.135738, 23.130072, 23.094460, 23.094465, 23.129942, 23.135592, 23.138296, 23.129936, 1.0000000, 22.685331, 0.0000000, 0.0000000, 8.3457165, 0.0000000, 0.0000000, 10.469007, 0.0000000, 0.0000000, 11.600000, 
0.0000000, 721.99115, 683.08679, 0.0000000, 0.0000000, 153.00000, 5.0000000, 6.0000000, 3749.0000, 22.151320, 1.0000000, 0.0000000, 22.973633, 22.966785, 22.954855, 22.967974, 22.974119, 22.948721, 22.961498, 22.933422, 22.967300, 22.958284, 22.955013, 22.934908, 22.936932, 22.967400, 22.964968, 22.970316, 22.967392, 1.0000000, 22.497131, 0.0000000, 0.0000000, 8.2332897, 0.0000000, 0.0000000, 14.801851, 0.0000000, 0.0000000, 11.600000, 
0.0000000, 990.55286, 925.52527, 0.0000000, 0.0000000, 153.00000, 6.0000000, 6.0000000, 3750.0000, 22.379036, 1.0000000, 0.0000000, 22.916119, 22.895489, 22.885326, 22.897127, 22.892706, 22.891794, 22.890371, 22.883841, 22.901543, 22.907558, 22.902374, 22.877726, 22.880939, 22.903605, 22.906649, 22.909573, 22.903591, 1.0000000, 22.452431, 0.0000000, 0.0000000, 8.1162767, 0.0000000, 0.0000000, 28.768682, 0.0000000, 0.0000000, 16.500000, 
0.0000000, 1008.5518, 901.66272, 0.0000000, 0.0000000, 153.00000, 7.0000000, 6.0000000, 3751.0000, 22.626595, 1.0000000, 0.0000000, 23.015942, 23.008907, 22.997780, 23.010038, 23.015631, 22.997005, 23.006092, 22.989010, 23.011024, 23.004313, 23.002422, 22.986431, 22.989212, 23.009871, 23.008450, 23.012476, 23.009867, 1.0000000, 22.541317, 0.0000000, 0.0000000, 8.0126591, 0.0000000, 0.0000000, 38.839912, 0.0000000, 0.0000000, 18.200001, 
0.0000000, 951.00616, 797.03839, 0.0000000, 0.0000000, 153.00000, 8.0000000, 6.0000000, 3752.0000, 22.757088, 1.0000000, 0.0000000, 23.205425, 23.187281, 23.180862, 23.188385, 23.185385, 23.184900, 23.184114, 23.179506, 23.191465, 23.195276, 23.191961, 23.174465, 23.175503, 23.192169, 23.194773, 23.196636, 23.192160, 1.0000000, 22.637501, 0.0000000, 0.0000000, 7.9555783, 0.0000000, 0.0000000, 48.421249, 0.0000000, 0.0000000, 18.700001, 
0.0000000, 819.35693, 618.94073, 0.0000000, 0.0000000, 153.00000, 9.0000000, 6.0000000, 3753.0000, 22.916092, 1.0000000, 0.0000000, 23.437893, 23.427582, 23.420450, 23.428139, 23.431581, 23.418285, 23.424934, 23.411310, 23.427710, 23.423107, 23.421618, 23.411203, 23.412825, 23.427744, 23.426409, 23.428862, 23.427736, 1.0000000, 22.753998, 0.0000000, 0.0000000, 7.9597702, 0.0000000, 0.0000000, 57.347893, 0.0000000, 0.0000000, 19.500000, 
0.0000000, 684.46985, 463.05908, 0.0000000, 0.0000000, 153.00000, 10.000000, 6.0000000, 3754.0000, 23.024855, 1.0000000, 0.0000000, 23.662106, 23.640905, 23.635672, 23.641388, 23.638275, 23.638922, 23.637863, 23.634890, 23.642614, 23.646637, 23.644096, 23.631418, 23.632433, 23.644156, 23.646099, 23.646536, 23.644150, 1.0000000, 22.868387, 0.0000000, 0.0000000, 8.0201931, 0.0000000, 0.0000000, 49.721600, 0.0000000, 0.0000000, 19.600000, 
0.0000000, 744.81958, 487.14426, 0.0000000, 0.0000000, 153.00000, 11.000000, 6.0000000, 3755.0000, 23.212442, 1.0000000, 0.0000000, 23.911844, 23.896284, 23.890671, 23.896265, 23.898109, 23.889107, 23.893831, 23.884142, 23.894661, 23.892155, 23.891233, 23.887894, 23.906757, 23.895359, 23.906645, 23.896484, 23.895353, 1.0000000, 22.999557, 0.0000000, 0.0000000, 8.1310778, 0.0000000, 0.0000000, 46.814781, 0.0000000, 0.0000000, 20.500000, 
0.0000000, 1080.5603, 706.45471, 0.0000000, 0.0000000, 153.00000, 12.000000, 6.0000000, 3756.0000, 23.455362, 1.0000000, 0.0000000, 24.243849, 24.217913, 24.214317, 24.217674, 24.214211, 24.215963, 24.214851, 24.212603, 24.216698, 24.220863, 24.219103, 24.874353, 25.211462, 24.305855, 24.269632, 24.236750, 24.305847, 1.0000000, 23.197653, 0.0000000, 0.0000000, 8.2788296, 0.0000000, 0.0000000, 43.376457, 0.0000000, 0.0000000, 21.200001, 
0.0000000, 1575.3625, 1104.9567, 0.0000000, 0.0000000, 153.00000, 13.000000, 6.0000000, 3757.0000, 23.792021, 1.0000000, 0.0000000, 24.710541, 24.680975, 24.676800, 24.680088, 24.679752, 24.674685, 24.677736, 24.670345, 24.676140, 24.676067, 24.675444, 26.962151, 28.531637, 25.397020, 24.886442, 24.772966, 25.397022, 1.0000000, 23.477377, 0.0000000, 0.0000000, 8.4446096, 0.0000000, 0.0000000, 41.347721, 0.0000000, 0.0000000, 21.600000, 
0.0000000, 2095.9773, 1544.2211, 0.0000000, 0.0000000, 153.00000, 14.000000, 6.0000000, 3758.0000, 24.204134, 1.0000000, 0.0000000, 25.352945, 25.307278, 25.304256, 25.305902, 25.300930, 25.664028, 25.330698, 26.402557, 25.301468, 25.626677, 25.625446, 28.412033, 30.310537, 26.372923, 25.462175, 25.359333, 26.372931, 1.0000000, 23.828142, 0.0000000, 0.0000000, 8.6157455, 0.0000000, 0.0000000, 40.357571, 0.0000000, 0.0000000, 21.000000, 
0.0000000, 2085.3281, 1565.1454, 0.0000000, 0.0000000, 153.00000, 15.000000, 6.0000000, 3759.0000, 24.548006, 1.0000000, 0.0000000, 26.002687, 25.951948, 25.948427, 25.949785, 25.946674, 27.302288, 26.471848, 29.267124, 26.307936, 26.946842, 27.209253, 28.209862, 28.619747, 26.274670, 26.166838, 25.929012, 26.274672, 1.0000000, 24.185194, 0.0000000, 0.0000000, 8.7822495, 0.0000000, 0.0000000, 36.434040, 0.0000000, 0.0000000, 19.000000, 
0.0000000, 1612.4297, 1208.6267, 0.0000000, 0.0000000, 153.00000, 16.000000, 6.0000000, 3760.0000, 24.887423, 1.0000000, 0.0000000, 26.478296, 26.704269, 27.043070, 26.679710, 26.845818, 27.512518, 27.247934, 28.533604, 26.886114, 26.881573, 27.215256, 27.087282, 26.348452, 26.198652, 26.547533, 26.369724, 26.198647, 1.0000000, 24.503839, 0.0000000, 0.0000000, 8.9355659, 0.0000000, 0.0000000, 33.163616, 0.0000000, 0.0000000, 18.799999, 
